observation_id,district_id,state,district,timestamp,temperature_c,humidity,rainfall_mm,wind_speed_kmh,pressure_hpa,weather_condition,prediction_type
50001,1001,Maharashtra,Pune,2026-03-23 13:10,29.9,83,23.7,25,1024,Thunderstorm,actual
50002,1001,Maharashtra,Pune,2026-03-23 12:10,39.5,95,14.0,10,1013,Sunny,actual
50003,1001,Maharashtra,Pune,2026-03-23 11:10,41.3,40,3.9,8,998,Rain,actual
50004,1001,Maharashtra,Pune,2026-03-23 10:10,36.3,54,15.0,12,994,Thunderstorm,actual
50005,1001,Maharashtra,Pune,2026-03-23 09:10,27.3,30,4.3,11,1006,Fog,predicted
50006,1001,Maharashtra,Pune,2026-03-23 08:10,40.6,94,4.2,23,1024,Sunny,predicted
50007,1001,Maharashtra,Pune,2026-03-23 07:10,32.7,52,24.2,15,1022,Rain,actual
50008,1001,Maharashtra,Pune,2026-03-23 06:10,33.0,90,23.0,15,1018,Sunny,predicted
50009,1001,Maharashtra,Pune,2026-03-23 05:10,31.2,64,6.9,13,991,Cloudy,predicted
50010,1001,Maharashtra,Pune,2026-03-23 04:10,40.7,92,7.3,20,1005,Sunny,actual
50011,1001,Maharashtra,Pune,2026-03-23 03:10,40.0,75,21.0,14,1018,Thunderstorm,predicted
50012,1001,Maharashtra,Pune,2026-03-23 02:10,40.7,79,18.9,21,1025,Sunny,actual
50013,1001,Maharashtra,Pune,2026-03-23 01:10,40.7,45,11.7,10,1001,Rain,predicted
50014,1001,Maharashtra,Pune,2026-03-23 00:10,40.0,48,3.3,29,991,Thunderstorm,actual
50015,1001,Maharashtra,Pune,2026-03-22 23:10,36.6,38,3.4,19,1015,Sunny,actual
50016,1001,Maharashtra,Pune,2026-03-22 22:10,29.8,86,20.4,28,1014,Fog,actual
50017,1001,Maharashtra,Pune,2026-03-22 21:10,34.8,38,17.4,21,1014,Fog,predicted
50018,1001,Maharashtra,Pune,2026-03-22 20:10,30.9,87,21.0,11,1025,Cloudy,predicted
50019,1001,Maharashtra,Pune,2026-03-22 19:10,24.2,81,12.5,20,1015,Fog,actual
50020,1001,Maharashtra,Pune,2026-03-22 18:10,22.5,70,3.0,27,993,Sunny,predicted
50021,1001,Maharashtra,Pune,2026-03-22 17:10,41.7,48,0.2,18,1007,Sunny,predicted
50022,1001,Maharashtra,Pune,2026-03-22 16:10,26.0,55,22.0,5,998,Rain,actual
50023,1001,Maharashtra,Pune,2026-03-22 15:10,33.2,60,24.9,20,1009,Thunderstorm,actual
50024,1001,Maharashtra,Pune,2026-03-22 14:10,30.8,66,8.7,18,1014,Cloudy,predicted
50025,1002,Maharashtra,Mumbai,2026-03-23 13:10,28.1,38,6.1,14,1016,Thunderstorm,predicted
50026,1002,Maharashtra,Mumbai,2026-03-23 12:10,31.2,92,6.5,16,1008,Fog,predicted
50027,1002,Maharashtra,Mumbai,2026-03-23 11:10,23.4,59,15.7,19,1010,Fog,predicted
50028,1002,Maharashtra,Mumbai,2026-03-23 10:10,32.3,50,24.0,19,994,Sunny,predicted
50029,1002,Maharashtra,Mumbai,2026-03-23 09:10,24.8,85,4.8,25,1022,Cloudy,predicted
50030,1002,Maharashtra,Mumbai,2026-03-23 08:10,22.6,55,1.9,18,1003,Fog,predicted
50031,1002,Maharashtra,Mumbai,2026-03-23 07:10,31.1,36,18.9,10,1019,Fog,predicted
50032,1002,Maharashtra,Mumbai,2026-03-23 06:10,38.3,48,20.4,9,990,Rain,predicted
50033,1002,Maharashtra,Mumbai,2026-03-23 05:10,33.2,64,12.7,14,1011,Cloudy,actual
50034,1002,Maharashtra,Mumbai,2026-03-23 04:10,40.2,80,9.5,22,1014,Sunny,actual
50035,1002,Maharashtra,Mumbai,2026-03-23 03:10,31.1,69,14.1,12,992,Cloudy,actual
50036,1002,Maharashtra,Mumbai,2026-03-23 02:10,39.7,63,2.5,17,995,Sunny,actual
50037,1002,Maharashtra,Mumbai,2026-03-23 01:10,21.8,70,19.1,7,1003,Fog,predicted
50038,1002,Maharashtra,Mumbai,2026-03-23 00:10,21.6,94,4.5,19,1025,Fog,actual
50039,1002,Maharashtra,Mumbai,2026-03-22 23:10,28.6,53,19.9,22,1023,Thunderstorm,predicted
50040,1002,Maharashtra,Mumbai,2026-03-22 22:10,36.5,61,3.8,14,1024,Fog,actual
50041,1002,Maharashtra,Mumbai,2026-03-22 21:10,40.5,93,11.9,7,1019,Rain,predicted
50042,1002,Maharashtra,Mumbai,2026-03-22 20:10,35.1,86,17.0,24,995,Fog,predicted
50043,1002,Maharashtra,Mumbai,2026-03-22 19:10,23.2,84,7.9,25,1007,Cloudy,actual
50044,1002,Maharashtra,Mumbai,2026-03-22 18:10,40.7,35,16.6,27,994,Fog,predicted
50045,1002,Maharashtra,Mumbai,2026-03-22 17:10,21.4,85,22.7,27,1011,Thunderstorm,actual
50046,1002,Maharashtra,Mumbai,2026-03-22 16:10,22.0,40,4.5,26,1012,Rain,actual
50047,1002,Maharashtra,Mumbai,2026-03-22 15:10,35.4,76,15.7,6,997,Rain,predicted
50048,1002,Maharashtra,Mumbai,2026-03-22 14:10,28.9,94,24.8,24,993,Thunderstorm,predicted
50049,1003,Maharashtra,Nagpur,2026-03-23 13:10,28.0,91,0.2,20,1025,Rain,predicted
50050,1003,Maharashtra,Nagpur,2026-03-23 12:10,37.3,40,3.3,12,1017,Sunny,predicted
50051,1003,Maharashtra,Nagpur,2026-03-23 11:10,34.5,91,18.9,14,1017,Fog,predicted
50052,1003,Maharashtra,Nagpur,2026-03-23 10:10,30.0,83,7.5,7,1025,Rain,predicted
50053,1003,Maharashtra,Nagpur,2026-03-23 09:10,23.6,61,18.5,20,990,Thunderstorm,actual
50054,1003,Maharashtra,Nagpur,2026-03-23 08:10,21.1,52,21.1,26,1014,Cloudy,predicted
50055,1003,Maharashtra,Nagpur,2026-03-23 07:10,37.2,77,8.6,22,1019,Thunderstorm,predicted
50056,1003,Maharashtra,Nagpur,2026-03-23 06:10,37.6,90,8.7,14,1020,Fog,actual
50057,1003,Maharashtra,Nagpur,2026-03-23 05:10,21.7,48,17.4,7,1023,Rain,predicted
50058,1003,Maharashtra,Nagpur,2026-03-23 04:10,33.8,62,3.7,20,993,Rain,actual
50059,1003,Maharashtra,Nagpur,2026-03-23 03:10,26.5,71,7.9,7,1018,Cloudy,predicted
50060,1003,Maharashtra,Nagpur,2026-03-23 02:10,20.5,70,18.4,24,1020,Thunderstorm,actual
50061,1003,Maharashtra,Nagpur,2026-03-23 01:10,32.4,50,3.2,23,1004,Thunderstorm,actual
50062,1003,Maharashtra,Nagpur,2026-03-23 00:10,35.1,44,7.0,8,990,Thunderstorm,actual
50063,1003,Maharashtra,Nagpur,2026-03-22 23:10,27.9,33,12.0,7,1000,Thunderstorm,predicted
50064,1003,Maharashtra,Nagpur,2026-03-22 22:10,37.7,82,16.3,22,1020,Thunderstorm,predicted
50065,1003,Maharashtra,Nagpur,2026-03-22 21:10,26.6,58,23.8,12,994,Fog,predicted
50066,1003,Maharashtra,Nagpur,2026-03-22 20:10,33.3,58,10.5,8,997,Cloudy,actual
50067,1003,Maharashtra,Nagpur,2026-03-22 19:10,31.5,65,22.1,22,1015,Rain,actual
50068,1003,Maharashtra,Nagpur,2026-03-22 18:10,20.7,44,20.8,27,1004,Thunderstorm,actual
50069,1003,Maharashtra,Nagpur,2026-03-22 17:10,22.2,63,9.2,6,992,Fog,predicted
50070,1003,Maharashtra,Nagpur,2026-03-22 16:10,31.0,56,24.1,21,995,Thunderstorm,actual
50071,1003,Maharashtra,Nagpur,2026-03-22 15:10,41.6,57,15.7,26,1007,Sunny,predicted
50072,1003,Maharashtra,Nagpur,2026-03-22 14:10,21.1,87,17.8,7,1009,Sunny,actual
50073,1004,Maharashtra,Nashik,2026-03-23 13:10,38.8,89,13.6,25,990,Cloudy,actual
50074,1004,Maharashtra,Nashik,2026-03-23 12:10,35.5,50,14.5,25,999,Cloudy,actual
50075,1004,Maharashtra,Nashik,2026-03-23 11:10,38.0,38,23.3,7,1022,Sunny,predicted
50076,1004,Maharashtra,Nashik,2026-03-23 10:10,39.8,49,8.5,10,1006,Sunny,predicted
50077,1004,Maharashtra,Nashik,2026-03-23 09:10,22.2,48,13.8,23,1019,Sunny,actual
50078,1004,Maharashtra,Nashik,2026-03-23 08:10,33.8,64,14.1,16,1002,Thunderstorm,predicted
50079,1004,Maharashtra,Nashik,2026-03-23 07:10,32.7,54,18.3,10,1006,Cloudy,actual
50080,1004,Maharashtra,Nashik,2026-03-23 06:10,23.8,76,8.9,11,1004,Sunny,actual
50081,1004,Maharashtra,Nashik,2026-03-23 05:10,30.1,46,24.0,28,990,Thunderstorm,actual
50082,1004,Maharashtra,Nashik,2026-03-23 04:10,33.0,56,15.7,12,1010,Thunderstorm,actual
50083,1004,Maharashtra,Nashik,2026-03-23 03:10,21.4,66,2.1,16,992,Cloudy,predicted
50084,1004,Maharashtra,Nashik,2026-03-23 02:10,24.1,65,18.6,26,1025,Rain,actual
50085,1004,Maharashtra,Nashik,2026-03-23 01:10,34.0,40,23.7,26,1021,Cloudy,predicted
50086,1004,Maharashtra,Nashik,2026-03-23 00:10,40.6,34,4.3,7,997,Cloudy,actual
50087,1004,Maharashtra,Nashik,2026-03-22 23:10,40.7,32,21.3,23,993,Rain,predicted
50088,1004,Maharashtra,Nashik,2026-03-22 22:10,28.0,36,11.6,18,1008,Sunny,predicted
50089,1004,Maharashtra,Nashik,2026-03-22 21:10,22.8,70,20.5,21,991,Sunny,predicted
50090,1004,Maharashtra,Nashik,2026-03-22 20:10,38.8,65,10.7,9,1005,Rain,predicted
50091,1004,Maharashtra,Nashik,2026-03-22 19:10,28.3,87,7.5,22,1019,Fog,predicted
50092,1004,Maharashtra,Nashik,2026-03-22 18:10,27.8,86,13.0,9,992,Thunderstorm,predicted
50093,1004,Maharashtra,Nashik,2026-03-22 17:10,35.7,30,2.3,18,1014,Cloudy,actual
50094,1004,Maharashtra,Nashik,2026-03-22 16:10,39.1,48,5.8,28,1024,Fog,predicted
50095,1004,Maharashtra,Nashik,2026-03-22 15:10,35.4,84,6.0,12,999,Rain,predicted
50096,1004,Maharashtra,Nashik,2026-03-22 14:10,35.2,39,9.1,19,1017,Cloudy,actual
50097,1005,Maharashtra,Aurangabad,2026-03-23 13:10,39.9,80,5.9,16,1013,Rain,actual
50098,1005,Maharashtra,Aurangabad,2026-03-23 12:10,41.1,47,6.3,29,1001,Sunny,predicted
50099,1005,Maharashtra,Aurangabad,2026-03-23 11:10,40.8,64,6.2,23,1005,Rain,predicted
50100,1005,Maharashtra,Aurangabad,2026-03-23 10:10,34.9,55,17.4,27,1024,Sunny,predicted
50101,1005,Maharashtra,Aurangabad,2026-03-23 09:10,42.0,80,12.8,25,1009,Sunny,predicted
50102,1005,Maharashtra,Aurangabad,2026-03-23 08:10,31.2,69,19.4,16,1012,Sunny,actual
50103,1005,Maharashtra,Aurangabad,2026-03-23 07:10,35.8,33,15.1,22,992,Sunny,predicted
50104,1005,Maharashtra,Aurangabad,2026-03-23 06:10,40.4,81,13.3,9,1010,Thunderstorm,predicted
50105,1005,Maharashtra,Aurangabad,2026-03-23 05:10,25.2,76,2.3,18,1021,Thunderstorm,actual
50106,1005,Maharashtra,Aurangabad,2026-03-23 04:10,36.9,84,12.5,20,1005,Thunderstorm,predicted
50107,1005,Maharashtra,Aurangabad,2026-03-23 03:10,28.4,94,23.0,9,999,Cloudy,predicted
50108,1005,Maharashtra,Aurangabad,2026-03-23 02:10,20.4,58,4.8,10,1025,Thunderstorm,predicted
50109,1005,Maharashtra,Aurangabad,2026-03-23 01:10,41.6,31,0.2,18,1021,Cloudy,actual
50110,1005,Maharashtra,Aurangabad,2026-03-23 00:10,36.3,70,24.3,9,996,Thunderstorm,predicted
50111,1005,Maharashtra,Aurangabad,2026-03-22 23:10,35.1,31,5.6,5,1025,Cloudy,actual
50112,1005,Maharashtra,Aurangabad,2026-03-22 22:10,32.5,40,13.2,20,1011,Sunny,actual
50113,1005,Maharashtra,Aurangabad,2026-03-22 21:10,35.8,87,6.3,12,1021,Sunny,actual
50114,1005,Maharashtra,Aurangabad,2026-03-22 20:10,21.4,45,23.5,10,1012,Fog,predicted
50115,1005,Maharashtra,Aurangabad,2026-03-22 19:10,39.1,36,18.0,26,991,Sunny,predicted
50116,1005,Maharashtra,Aurangabad,2026-03-22 18:10,21.9,71,8.3,30,1009,Rain,predicted
50117,1005,Maharashtra,Aurangabad,2026-03-22 17:10,39.8,65,7.4,23,996,Thunderstorm,predicted
50118,1005,Maharashtra,Aurangabad,2026-03-22 16:10,40.3,38,1.5,13,1019,Cloudy,actual
50119,1005,Maharashtra,Aurangabad,2026-03-22 15:10,27.6,57,5.1,24,1000,Cloudy,predicted
50120,1005,Maharashtra,Aurangabad,2026-03-22 14:10,41.2,51,10.3,13,1002,Thunderstorm,actual
50121,1006,Maharashtra,Solapur,2026-03-23 13:10,32.3,46,10.7,9,1015,Rain,actual
50122,1006,Maharashtra,Solapur,2026-03-23 12:10,38.5,60,17.7,29,1021,Sunny,actual
50123,1006,Maharashtra,Solapur,2026-03-23 11:10,36.1,81,10.7,11,992,Cloudy,predicted
50124,1006,Maharashtra,Solapur,2026-03-23 10:10,35.0,46,24.9,5,1021,Sunny,predicted
50125,1006,Maharashtra,Solapur,2026-03-23 09:10,35.6,36,23.0,16,1013,Thunderstorm,predicted
50126,1006,Maharashtra,Solapur,2026-03-23 08:10,24.9,57,2.1,5,1015,Fog,actual
50127,1006,Maharashtra,Solapur,2026-03-23 07:10,39.6,70,6.7,29,1005,Rain,predicted
50128,1006,Maharashtra,Solapur,2026-03-23 06:10,20.6,78,16.9,24,1013,Fog,actual
50129,1006,Maharashtra,Solapur,2026-03-23 05:10,37.7,60,13.1,11,1006,Sunny,actual
50130,1006,Maharashtra,Solapur,2026-03-23 04:10,30.1,70,15.6,21,997,Cloudy,actual
50131,1006,Maharashtra,Solapur,2026-03-23 03:10,28.3,57,11.5,20,1013,Fog,actual
50132,1006,Maharashtra,Solapur,2026-03-23 02:10,20.9,64,4.3,7,1019,Thunderstorm,actual
50133,1006,Maharashtra,Solapur,2026-03-23 01:10,37.4,31,1.7,21,991,Sunny,actual
50134,1006,Maharashtra,Solapur,2026-03-23 00:10,22.6,39,15.9,13,1023,Thunderstorm,predicted
50135,1006,Maharashtra,Solapur,2026-03-22 23:10,33.0,53,7.3,26,996,Cloudy,predicted
50136,1006,Maharashtra,Solapur,2026-03-22 22:10,38.0,74,0.6,15,1021,Sunny,predicted
50137,1006,Maharashtra,Solapur,2026-03-22 21:10,25.8,52,1.4,21,1024,Rain,actual
50138,1006,Maharashtra,Solapur,2026-03-22 20:10,20.4,39,19.1,13,1006,Rain,predicted
50139,1006,Maharashtra,Solapur,2026-03-22 19:10,31.4,65,8.3,7,1011,Thunderstorm,actual
50140,1006,Maharashtra,Solapur,2026-03-22 18:10,25.3,55,16.1,28,995,Sunny,actual
50141,1006,Maharashtra,Solapur,2026-03-22 17:10,24.8,95,1.1,11,1023,Thunderstorm,predicted
50142,1006,Maharashtra,Solapur,2026-03-22 16:10,37.5,93,17.8,12,992,Fog,predicted
50143,1006,Maharashtra,Solapur,2026-03-22 15:10,35.9,40,15.7,18,1000,Fog,actual
50144,1006,Maharashtra,Solapur,2026-03-22 14:10,28.3,60,5.4,23,1015,Fog,predicted
50145,1007,Karnataka,Bangalore Urban,2026-03-23 13:10,22.3,56,21.4,11,1009,Fog,actual
50146,1007,Karnataka,Bangalore Urban,2026-03-23 12:10,34.4,74,3.1,30,992,Rain,actual
50147,1007,Karnataka,Bangalore Urban,2026-03-23 11:10,23.0,77,24.0,7,994,Rain,actual
50148,1007,Karnataka,Bangalore Urban,2026-03-23 10:10,29.5,35,1.4,23,1008,Cloudy,predicted
50149,1007,Karnataka,Bangalore Urban,2026-03-23 09:10,27.8,80,4.6,8,1001,Sunny,actual
50150,1007,Karnataka,Bangalore Urban,2026-03-23 08:10,27.6,75,1.8,24,1025,Thunderstorm,actual
50151,1007,Karnataka,Bangalore Urban,2026-03-23 07:10,31.7,62,2.8,6,1002,Sunny,predicted
50152,1007,Karnataka,Bangalore Urban,2026-03-23 06:10,30.0,57,7.8,24,997,Sunny,predicted
50153,1007,Karnataka,Bangalore Urban,2026-03-23 05:10,31.2,61,22.8,8,1009,Rain,actual
50154,1007,Karnataka,Bangalore Urban,2026-03-23 04:10,26.0,34,14.3,9,1003,Fog,actual
50155,1007,Karnataka,Bangalore Urban,2026-03-23 03:10,34.0,31,12.6,20,1003,Sunny,predicted
50156,1007,Karnataka,Bangalore Urban,2026-03-23 02:10,27.7,64,22.2,24,1018,Rain,predicted
50157,1007,Karnataka,Bangalore Urban,2026-03-23 01:10,22.2,44,5.5,28,1012,Cloudy,actual
50158,1007,Karnataka,Bangalore Urban,2026-03-23 00:10,30.5,70,22.8,19,995,Fog,predicted
50159,1007,Karnataka,Bangalore Urban,2026-03-22 23:10,21.2,71,6.0,16,1017,Cloudy,actual
50160,1007,Karnataka,Bangalore Urban,2026-03-22 22:10,23.6,32,15.7,23,1013,Rain,actual
50161,1007,Karnataka,Bangalore Urban,2026-03-22 21:10,23.0,71,21.3,25,996,Fog,actual
50162,1007,Karnataka,Bangalore Urban,2026-03-22 20:10,33.3,91,3.9,9,1003,Sunny,predicted
50163,1007,Karnataka,Bangalore Urban,2026-03-22 19:10,27.2,48,18.2,5,1006,Cloudy,actual
50164,1007,Karnataka,Bangalore Urban,2026-03-22 18:10,21.0,61,23.2,5,996,Cloudy,actual
50165,1007,Karnataka,Bangalore Urban,2026-03-22 17:10,31.3,39,21.0,13,996,Thunderstorm,predicted
50166,1007,Karnataka,Bangalore Urban,2026-03-22 16:10,22.8,90,4.2,13,991,Sunny,predicted
50167,1007,Karnataka,Bangalore Urban,2026-03-22 15:10,31.8,61,3.9,15,1016,Thunderstorm,actual
50168,1007,Karnataka,Bangalore Urban,2026-03-22 14:10,25.5,77,16.4,22,1017,Thunderstorm,predicted
50169,1008,Karnataka,Mysore,2026-03-23 13:10,35.2,48,16.3,21,1005,Sunny,actual
50170,1008,Karnataka,Mysore,2026-03-23 12:10,36.7,59,11.2,30,1002,Fog,predicted
50171,1008,Karnataka,Mysore,2026-03-23 11:10,22.9,71,15.1,26,1012,Cloudy,predicted
50172,1008,Karnataka,Mysore,2026-03-23 10:10,24.2,36,15.5,8,997,Thunderstorm,predicted
50173,1008,Karnataka,Mysore,2026-03-23 09:10,25.5,50,17.4,15,1001,Fog,actual
50174,1008,Karnataka,Mysore,2026-03-23 08:10,39.8,52,15.2,20,992,Rain,actual
50175,1008,Karnataka,Mysore,2026-03-23 07:10,25.7,62,10.4,19,1012,Fog,actual
50176,1008,Karnataka,Mysore,2026-03-23 06:10,22.3,31,3.3,11,1007,Rain,actual
50177,1008,Karnataka,Mysore,2026-03-23 05:10,35.3,56,6.4,7,1016,Rain,predicted
50178,1008,Karnataka,Mysore,2026-03-23 04:10,23.0,58,11.8,11,1011,Cloudy,actual
50179,1008,Karnataka,Mysore,2026-03-23 03:10,24.2,36,7.5,22,1018,Rain,predicted
50180,1008,Karnataka,Mysore,2026-03-23 02:10,22.8,44,21.1,17,990,Thunderstorm,predicted
50181,1008,Karnataka,Mysore,2026-03-23 01:10,36.7,88,8.3,13,1008,Thunderstorm,predicted
50182,1008,Karnataka,Mysore,2026-03-23 00:10,40.2,94,0.6,12,1012,Fog,actual
50183,1008,Karnataka,Mysore,2026-03-22 23:10,28.4,36,3.6,10,997,Fog,actual
50184,1008,Karnataka,Mysore,2026-03-22 22:10,39.0,38,12.5,21,1018,Rain,predicted
50185,1008,Karnataka,Mysore,2026-03-22 21:10,29.9,68,13.9,5,1021,Cloudy,predicted
50186,1008,Karnataka,Mysore,2026-03-22 20:10,20.6,53,20.1,26,1019,Cloudy,actual
50187,1008,Karnataka,Mysore,2026-03-22 19:10,38.7,45,13.1,25,1012,Cloudy,predicted
50188,1008,Karnataka,Mysore,2026-03-22 18:10,34.7,45,25.0,23,1004,Cloudy,predicted
50189,1008,Karnataka,Mysore,2026-03-22 17:10,32.4,46,11.6,25,1005,Rain,actual
50190,1008,Karnataka,Mysore,2026-03-22 16:10,21.4,35,15.8,24,1022,Sunny,actual
50191,1008,Karnataka,Mysore,2026-03-22 15:10,24.6,33,8.4,11,1021,Fog,actual
50192,1008,Karnataka,Mysore,2026-03-22 14:10,25.5,89,0.6,22,1004,Sunny,predicted
50193,1009,Karnataka,Mangalore,2026-03-23 13:10,29.3,61,24.8,16,1017,Thunderstorm,predicted
50194,1009,Karnataka,Mangalore,2026-03-23 12:10,27.9,50,7.0,28,1014,Rain,predicted
50195,1009,Karnataka,Mangalore,2026-03-23 11:10,21.8,74,20.6,9,1008,Thunderstorm,predicted
50196,1009,Karnataka,Mangalore,2026-03-23 10:10,40.3,84,9.1,8,1002,Fog,actual
50197,1009,Karnataka,Mangalore,2026-03-23 09:10,25.0,64,22.1,23,1000,Fog,actual
50198,1009,Karnataka,Mangalore,2026-03-23 08:10,25.0,55,17.8,22,1023,Sunny,actual
50199,1009,Karnataka,Mangalore,2026-03-23 07:10,22.4,61,17.0,20,1000,Rain,predicted
50200,1009,Karnataka,Mangalore,2026-03-23 06:10,28.3,62,3.5,5,991,Fog,predicted
50201,1009,Karnataka,Mangalore,2026-03-23 05:10,35.4,53,13.9,11,1000,Rain,predicted
50202,1009,Karnataka,Mangalore,2026-03-23 04:10,29.4,39,21.0,29,1003,Rain,predicted
50203,1009,Karnataka,Mangalore,2026-03-23 03:10,34.8,90,20.2,6,1013,Rain,actual
50204,1009,Karnataka,Mangalore,2026-03-23 02:10,38.5,41,22.2,16,1023,Fog,actual
50205,1009,Karnataka,Mangalore,2026-03-23 01:10,25.3,69,8.4,8,1016,Rain,predicted
50206,1009,Karnataka,Mangalore,2026-03-23 00:10,40.1,53,17.3,23,990,Thunderstorm,actual
50207,1009,Karnataka,Mangalore,2026-03-22 23:10,33.7,86,18.5,6,990,Thunderstorm,actual
50208,1009,Karnataka,Mangalore,2026-03-22 22:10,37.5,66,7.1,30,1004,Sunny,predicted
50209,1009,Karnataka,Mangalore,2026-03-22 21:10,27.3,30,23.9,7,1013,Cloudy,predicted
50210,1009,Karnataka,Mangalore,2026-03-22 20:10,29.9,95,8.5,13,1008,Fog,actual
50211,1009,Karnataka,Mangalore,2026-03-22 19:10,40.6,72,6.1,14,996,Thunderstorm,actual
50212,1009,Karnataka,Mangalore,2026-03-22 18:10,23.1,70,9.0,27,1015,Thunderstorm,actual
50213,1009,Karnataka,Mangalore,2026-03-22 17:10,38.7,82,22.6,25,1007,Sunny,predicted
50214,1009,Karnataka,Mangalore,2026-03-22 16:10,35.1,40,24.0,6,1017,Fog,predicted
