observation_id,district_id,state,district,timestamp,temperature_c,humidity,rainfall_mm,wind_speed_kmh,pressure_hpa,weather_condition,prediction_type
50215,1009,Karnataka,Mangalore,2026-03-22 15:10,24.3,82,18.8,24,1020,Thunderstorm,predicted
50216,1009,Karnataka,Mangalore,2026-03-22 14:10,39.3,33,24.8,21,999,Fog,actual
50217,1010,Karnataka,Hubli,2026-03-23 13:10,32.2,86,12.2,24,1002,Fog,predicted
50218,1010,Karnataka,Hubli,2026-03-23 12:10,35.7,45,15.1,22,1025,Thunderstorm,predicted
50219,1010,Karnataka,Hubli,2026-03-23 11:10,41.5,38,12.7,23,1001,Thunderstorm,actual
50220,1010,Karnataka,Hubli,2026-03-23 10:10,39.8,70,9.1,20,1001,Cloudy,predicted
50221,1010,Karnataka,Hubli,2026-03-23 09:10,25.1,39,9.6,22,1019,Thunderstorm,actual
50222,1010,Karnataka,Hubli,2026-03-23 08:10,34.6,73,14.8,10,1006,Fog,actual
50223,1010,Karnataka,Hubli,2026-03-23 07:10,41.4,83,7.4,8,1009,Cloudy,predicted
50224,1010,Karnataka,Hubli,2026-03-23 06:10,40.7,77,17.1,22,1004,Thunderstorm,actual
50225,1010,Karnataka,Hubli,2026-03-23 05:10,30.8,82,13.7,10,990,Fog,actual
50226,1010,Karnataka,Hubli,2026-03-23 04:10,40.2,52,5.3,21,1013,Thunderstorm,actual
50227,1010,Karnataka,Hubli,2026-03-23 03:10,36.3,92,10.6,19,1010,Fog,actual
50228,1010,Karnataka,Hubli,2026-03-23 02:10,30.1,69,12.8,20,1019,Thunderstorm,actual
50229,1010,Karnataka,Hubli,2026-03-23 01:10,27.9,30,21.7,19,1021,Thunderstorm,actual
50230,1010,Karnataka,Hubli,2026-03-23 00:10,29.5,87,15.8,15,1016,Thunderstorm,predicted
50231,1010,Karnataka,Hubli,2026-03-22 23:10,22.3,81,20.7,11,1009,Fog,predicted
50232,1010,Karnataka,Hubli,2026-03-22 22:10,28.0,62,8.3,19,994,Rain,predicted
50233,1010,Karnataka,Hubli,2026-03-22 21:10,39.6,87,23.5,22,1015,Rain,actual
50234,1010,Karnataka,Hubli,2026-03-22 20:10,22.1,48,2.1,6,1011,Cloudy,actual
50235,1010,Karnataka,Hubli,2026-03-22 19:10,22.7,73,9.6,28,1013,Rain,actual
50236,1010,Karnataka,Hubli,2026-03-22 18:10,39.0,91,17.4,24,990,Rain,predicted
50237,1010,Karnataka,Hubli,2026-03-22 17:10,20.3,36,20.3,11,994,Rain,predicted
50238,1010,Karnataka,Hubli,2026-03-22 16:10,32.5,38,20.1,25,1005,Cloudy,predicted
50239,1010,Karnataka,Hubli,2026-03-22 15:10,27.0,68,15.6,14,991,Fog,predicted
50240,1010,Karnataka,Hubli,2026-03-22 14:10,23.2,79,10.2,9,1001,Rain,actual
50241,1011,Karnataka,Belgaum,2026-03-23 13:10,35.5,34,22.6,8,1024,Thunderstorm,predicted
50242,1011,Karnataka,Belgaum,2026-03-23 12:10,30.1,94,0.3,16,1017,Fog,predicted
50243,1011,Karnataka,Belgaum,2026-03-23 11:10,26.3,89,16.7,15,1021,Sunny,actual
50244,1011,Karnataka,Belgaum,2026-03-23 10:10,27.2,61,3.4,6,1010,Thunderstorm,predicted
50245,1011,Karnataka,Belgaum,2026-03-23 09:10,39.8,88,14.0,28,1009,Rain,predicted
50246,1011,Karnataka,Belgaum,2026-03-23 08:10,31.2,58,17.6,21,1005,Thunderstorm,predicted
50247,1011,Karnataka,Belgaum,2026-03-23 07:10,21.8,32,9.5,17,997,Sunny,predicted
50248,1011,Karnataka,Belgaum,2026-03-23 06:10,22.7,81,21.7,24,1022,Sunny,predicted
50249,1011,Karnataka,Belgaum,2026-03-23 05:10,26.9,39,18.7,17,1019,Fog,actual
50250,1011,Karnataka,Belgaum,2026-03-23 04:10,31.8,38,11.5,22,1020,Rain,predicted
50251,1011,Karnataka,Belgaum,2026-03-23 03:10,26.4,39,13.5,8,1003,Rain,predicted
50252,1011,Karnataka,Belgaum,2026-03-23 02:10,37.3,87,11.9,21,1022,Thunderstorm,actual
50253,1011,Karnataka,Belgaum,2026-03-23 01:10,28.8,88,12.2,30,1024,Sunny,actual
50254,1011,Karnataka,Belgaum,2026-03-23 00:10,21.2,57,7.0,20,1007,Rain,predicted
50255,1011,Karnataka,Belgaum,2026-03-22 23:10,24.8,47,8.6,19,1009,Cloudy,actual
50256,1011,Karnataka,Belgaum,2026-03-22 22:10,21.5,74,14.3,12,1023,Cloudy,actual
50257,1011,Karnataka,Belgaum,2026-03-22 21:10,38.7,42,6.8,14,1019,Fog,predicted
50258,1011,Karnataka,Belgaum,2026-03-22 20:10,20.5,67,11.6,10,1016,Fog,predicted
50259,1011,Karnataka,Belgaum,2026-03-22 19:10,36.3,91,0.2,6,1024,Rain,predicted
50260,1011,Karnataka,Belgaum,2026-03-22 18:10,34.4,94,15.7,9,991,Thunderstorm,predicted
50261,1011,Karnataka,Belgaum,2026-03-22 17:10,31.7,60,19.0,7,997,Rain,predicted
50262,1011,Karnataka,Belgaum,2026-03-22 16:10,30.6,90,11.3,14,1000,Sunny,predicted
50263,1011,Karnataka,Belgaum,2026-03-22 15:10,22.2,91,17.2,5,996,Fog,actual
50264,1011,Karnataka,Belgaum,2026-03-22 14:10,20.8,41,18.1,10,1005,Sunny,predicted
50265,1012,Uttar Pradesh,Lucknow,2026-03-23 13:10,24.9,60,4.8,30,1003,Thunderstorm,actual
50266,1012,Uttar Pradesh,Lucknow,2026-03-23 12:10,29.6,61,11.0,23,1006,Rain,actual
50267,1012,Uttar Pradesh,Lucknow,2026-03-23 11:10,37.3,77,18.9,24,1024,Rain,predicted
50268,1012,Uttar Pradesh,Lucknow,2026-03-23 10:10,27.4,41,23.9,28,1010,Sunny,predicted
50269,1012,Uttar Pradesh,Lucknow,2026-03-23 09:10,37.0,68,0.9,19,1020,Rain,actual
50270,1012,Uttar Pradesh,Lucknow,2026-03-23 08:10,38.5,78,17.3,16,1014,Cloudy,predicted
50271,1012,Uttar Pradesh,Lucknow,2026-03-23 07:10,27.2,87,22.6,18,1009,Fog,predicted
50272,1012,Uttar Pradesh,Lucknow,2026-03-23 06:10,32.0,68,19.5,17,1025,Thunderstorm,predicted
50273,1012,Uttar Pradesh,Lucknow,2026-03-23 05:10,23.2,86,23.1,6,1009,Sunny,actual
50274,1012,Uttar Pradesh,Lucknow,2026-03-23 04:10,28.4,44,9.9,28,1021,Cloudy,predicted
50275,1012,Uttar Pradesh,Lucknow,2026-03-23 03:10,41.5,74,17.8,22,991,Thunderstorm,predicted
50276,1012,Uttar Pradesh,Lucknow,2026-03-23 02:10,39.0,36,16.8,25,991,Thunderstorm,actual
50277,1012,Uttar Pradesh,Lucknow,2026-03-23 01:10,23.8,32,9.4,23,1008,Fog,actual
50278,1012,Uttar Pradesh,Lucknow,2026-03-23 00:10,29.9,89,23.9,21,1000,Sunny,actual
50279,1012,Uttar Pradesh,Lucknow,2026-03-22 23:10,30.5,48,24.1,24,1025,Rain,actual
50280,1012,Uttar Pradesh,Lucknow,2026-03-22 22:10,25.9,90,23.6,7,1012,Thunderstorm,actual
50281,1012,Uttar Pradesh,Lucknow,2026-03-22 21:10,32.7,82,24.3,8,1016,Fog,actual
50282,1012,Uttar Pradesh,Lucknow,2026-03-22 20:10,38.9,38,17.8,30,1025,Rain,predicted
50283,1012,Uttar Pradesh,Lucknow,2026-03-22 19:10,37.9,53,9.8,13,1002,Cloudy,actual
50284,1012,Uttar Pradesh,Lucknow,2026-03-22 18:10,28.0,59,13.0,26,1016,Rain,predicted
50285,1012,Uttar Pradesh,Lucknow,2026-03-22 17:10,29.2,80,15.9,22,1022,Cloudy,predicted
50286,1012,Uttar Pradesh,Lucknow,2026-03-22 16:10,41.6,34,3.4,30,996,Thunderstorm,actual
50287,1012,Uttar Pradesh,Lucknow,2026-03-22 15:10,37.4,33,20.4,25,1002,Fog,predicted
50288,1012,Uttar Pradesh,Lucknow,2026-03-22 14:10,40.4,80,21.5,24,991,Thunderstorm,predicted
50289,1013,Uttar Pradesh,Kanpur,2026-03-23 13:10,28.4,46,15.3,25,993,Sunny,actual
50290,1013,Uttar Pradesh,Kanpur,2026-03-23 12:10,39.1,78,11.6,18,1007,Cloudy,actual
50291,1013,Uttar Pradesh,Kanpur,2026-03-23 11:10,34.1,49,17.1,27,1024,Rain,predicted
50292,1013,Uttar Pradesh,Kanpur,2026-03-23 10:10,30.0,93,13.1,7,1008,Cloudy,predicted
50293,1013,Uttar Pradesh,Kanpur,2026-03-23 09:10,36.8,45,0.3,16,1014,Fog,predicted
50294,1013,Uttar Pradesh,Kanpur,2026-03-23 08:10,26.5,58,22.6,12,1013,Rain,predicted
50295,1013,Uttar Pradesh,Kanpur,2026-03-23 07:10,41.4,30,12.0,7,1012,Sunny,actual
50296,1013,Uttar Pradesh,Kanpur,2026-03-23 06:10,37.0,72,1.5,28,1006,Sunny,actual
50297,1013,Uttar Pradesh,Kanpur,2026-03-23 05:10,27.8,74,3.2,8,995,Thunderstorm,actual
50298,1013,Uttar Pradesh,Kanpur,2026-03-23 04:10,20.8,30,16.5,10,1015,Thunderstorm,actual
50299,1013,Uttar Pradesh,Kanpur,2026-03-23 03:10,30.4,87,20.2,24,1004,Sunny,actual
50300,1013,Uttar Pradesh,Kanpur,2026-03-23 02:10,28.3,57,2.5,20,1020,Rain,predicted
50301,1013,Uttar Pradesh,Kanpur,2026-03-23 01:10,26.0,85,6.2,17,993,Fog,predicted
50302,1013,Uttar Pradesh,Kanpur,2026-03-23 00:10,40.1,36,2.6,11,1008,Cloudy,predicted
50303,1013,Uttar Pradesh,Kanpur,2026-03-22 23:10,34.9,64,4.8,24,1020,Sunny,predicted
50304,1013,Uttar Pradesh,Kanpur,2026-03-22 22:10,40.6,90,23.1,11,1010,Thunderstorm,predicted
50305,1013,Uttar Pradesh,Kanpur,2026-03-22 21:10,26.4,89,0.9,19,1021,Sunny,predicted
50306,1013,Uttar Pradesh,Kanpur,2026-03-22 20:10,33.7,74,13.2,25,1003,Fog,predicted
50307,1013,Uttar Pradesh,Kanpur,2026-03-22 19:10,39.6,45,18.8,19,1009,Thunderstorm,predicted
50308,1013,Uttar Pradesh,Kanpur,2026-03-22 18:10,36.1,68,21.8,7,1022,Fog,actual
50309,1013,Uttar Pradesh,Kanpur,2026-03-22 17:10,20.6,90,16.5,8,1002,Fog,actual
50310,1013,Uttar Pradesh,Kanpur,2026-03-22 16:10,40.6,79,1.7,20,1018,Thunderstorm,predicted
50311,1013,Uttar Pradesh,Kanpur,2026-03-22 15:10,32.9,78,23.9,9,1023,Rain,actual
50312,1013,Uttar Pradesh,Kanpur,2026-03-22 14:10,26.0,55,10.0,28,1013,Sunny,predicted
50313,1014,Uttar Pradesh,Varanasi,2026-03-23 13:10,30.4,46,2.4,8,1012,Sunny,actual
50314,1014,Uttar Pradesh,Varanasi,2026-03-23 12:10,22.6,74,16.4,6,1005,Cloudy,actual
50315,1014,Uttar Pradesh,Varanasi,2026-03-23 11:10,27.0,69,22.1,14,1023,Cloudy,actual
50316,1014,Uttar Pradesh,Varanasi,2026-03-23 10:10,40.6,62,4.1,23,1025,Fog,actual
50317,1014,Uttar Pradesh,Varanasi,2026-03-23 09:10,40.9,52,8.2,21,1001,Fog,predicted
50318,1014,Uttar Pradesh,Varanasi,2026-03-23 08:10,26.4,84,10.3,20,994,Fog,actual
50319,1014,Uttar Pradesh,Varanasi,2026-03-23 07:10,29.0,58,1.7,6,1023,Thunderstorm,actual
50320,1014,Uttar Pradesh,Varanasi,2026-03-23 06:10,21.7,81,4.2,21,1017,Sunny,predicted
50321,1014,Uttar Pradesh,Varanasi,2026-03-23 05:10,32.9,54,13.1,17,999,Sunny,actual
50322,1014,Uttar Pradesh,Varanasi,2026-03-23 04:10,31.9,44,22.8,27,1008,Rain,predicted
50323,1014,Uttar Pradesh,Varanasi,2026-03-23 03:10,31.1,36,0.6,12,997,Cloudy,predicted
50324,1014,Uttar Pradesh,Varanasi,2026-03-23 02:10,25.6,78,21.6,25,995,Cloudy,predicted
50325,1014,Uttar Pradesh,Varanasi,2026-03-23 01:10,33.5,82,4.8,9,1012,Rain,predicted
50326,1014,Uttar Pradesh,Varanasi,2026-03-23 00:10,22.7,68,8.0,17,1009,Cloudy,predicted
50327,1014,Uttar Pradesh,Varanasi,2026-03-22 23:10,37.4,34,1.1,15,998,Cloudy,actual
50328,1014,Uttar Pradesh,Varanasi,2026-03-22 22:10,31.4,34,23.4,21,1014,Thunderstorm,predicted
50329,1014,Uttar Pradesh,Varanasi,2026-03-22 21:10,27.9,57,23.2,16,1018,Thunderstorm,actual
50330,1014,Uttar Pradesh,Varanasi,2026-03-22 20:10,36.8,69,12.7,16,1018,Cloudy,actual
50331,1014,Uttar Pradesh,Varanasi,2026-03-22 19:10,28.1,78,12.5,6,1021,Rain,actual
50332,1014,Uttar Pradesh,Varanasi,2026-03-22 18:10,23.1,42,7.7,16,1001,Thunderstorm,predicted
50333,1014,Uttar Pradesh,Varanasi,2026-03-22 17:10,21.5,69,20.9,23,1015,Rain,actual
50334,1014,Uttar Pradesh,Varanasi,2026-03-22 16:10,33.2,86,7.7,5,1014,Fog,actual
50335,1014,Uttar Pradesh,Varanasi,2026-03-22 15:10,37.0,81,13.7,10,1020,Sunny,actual
50336,1014,Uttar Pradesh,Varanasi,2026-03-22 14:10,31.4,83,18.7,26,1008,Fog,predicted
50337,1015,Uttar Pradesh,Agra,2026-03-23 13:10,24.1,73,20.5,24,993,Thunderstorm,actual
50338,1015,Uttar Pradesh,Agra,2026-03-23 12:10,32.5,61,0.5,19,1017,Cloudy,actual
50339,1015,Uttar Pradesh,Agra,2026-03-23 11:10,37.2,81,8.7,7,1016,Sunny,actual
50340,1015,Uttar Pradesh,Agra,2026-03-23 10:10,21.5,59,21.8,25,1001,Rain,actual
50341,1015,Uttar Pradesh,Agra,2026-03-23 09:10,20.6,94,12.2,21,1009,Thunderstorm,predicted
50342,1015,Uttar Pradesh,Agra,2026-03-23 08:10,32.1,78,11.5,25,1017,Thunderstorm,predicted
50343,1015,Uttar Pradesh,Agra,2026-03-23 07:10,33.2,62,21.1,14,993,Cloudy,actual
50344,1015,Uttar Pradesh,Agra,2026-03-23 06:10,31.1,36,5.8,12,998,Cloudy,predicted
50345,1015,Uttar Pradesh,Agra,2026-03-23 05:10,30.3,70,10.8,26,1017,Thunderstorm,actual
50346,1015,Uttar Pradesh,Agra,2026-03-23 04:10,36.3,87,9.2,27,1020,Cloudy,actual
50347,1015,Uttar Pradesh,Agra,2026-03-23 03:10,40.2,71,6.8,27,1002,Fog,predicted
50348,1015,Uttar Pradesh,Agra,2026-03-23 02:10,31.5,93,0.5,18,1013,Cloudy,predicted
50349,1015,Uttar Pradesh,Agra,2026-03-23 01:10,38.8,50,5.1,20,1023,Fog,predicted
50350,1015,Uttar Pradesh,Agra,2026-03-23 00:10,21.0,68,0.1,12,1011,Thunderstorm,predicted
50351,1015,Uttar Pradesh,Agra,2026-03-22 23:10,24.7,74,22.9,13,1014,Sunny,actual
50352,1015,Uttar Pradesh,Agra,2026-03-22 22:10,38.6,89,18.1,25,999,Cloudy,predicted
50353,1015,Uttar Pradesh,Agra,2026-03-22 21:10,27.7,74,4.7,27,994,Cloudy,predicted
50354,1015,Uttar Pradesh,Agra,2026-03-22 20:10,26.1,43,8.0,11,1007,Rain,predicted
50355,1015,Uttar Pradesh,Agra,2026-03-22 19:10,27.5,90,14.0,9,1012,Rain,predicted
50356,1015,Uttar Pradesh,Agra,2026-03-22 18:10,41.4,39,8.2,13,994,Fog,predicted
50357,1015,Uttar Pradesh,Agra,2026-03-22 17:10,31.6,70,10.8,14,991,Rain,predicted
50358,1015,Uttar Pradesh,Agra,2026-03-22 16:10,35.7,92,2.4,21,999,Fog,actual
50359,1015,Uttar Pradesh,Agra,2026-03-22 15:10,20.8,60,13.9,16,1002,Thunderstorm,actual
50360,1015,Uttar Pradesh,Agra,2026-03-22 14:10,28.3,73,13.9,17,1004,Sunny,predicted
50361,1016,Uttar Pradesh,Meerut,2026-03-23 13:10,28.5,39,22.5,21,1019,Cloudy,predicted
50362,1016,Uttar Pradesh,Meerut,2026-03-23 12:10,30.5,85,0.9,23,1018,Thunderstorm,actual
50363,1016,Uttar Pradesh,Meerut,2026-03-23 11:10,40.8,40,2.6,9,993,Fog,actual
50364,1016,Uttar Pradesh,Meerut,2026-03-23 10:10,36.6,93,24.0,12,998,Sunny,actual
50365,1016,Uttar Pradesh,Meerut,2026-03-23 09:10,26.7,32,16.6,6,1007,Sunny,actual
50366,1016,Uttar Pradesh,Meerut,2026-03-23 08:10,20.3,82,9.5,27,1012,Thunderstorm,predicted
50367,1016,Uttar Pradesh,Meerut,2026-03-23 07:10,27.7,56,8.4,15,1003,Rain,actual
50368,1016,Uttar Pradesh,Meerut,2026-03-23 06:10,20.4,51,9.3,18,1018,Thunderstorm,predicted
50369,1016,Uttar Pradesh,Meerut,2026-03-23 05:10,30.5,85,7.5,9,1009,Thunderstorm,predicted
50370,1016,Uttar Pradesh,Meerut,2026-03-23 04:10,30.2,54,0.4,5,999,Sunny,predicted
50371,1016,Uttar Pradesh,Meerut,2026-03-23 03:10,35.3,74,11.2,29,1021,Rain,actual
50372,1016,Uttar Pradesh,Meerut,2026-03-23 02:10,28.0,89,11.6,18,1024,Rain,predicted
50373,1016,Uttar Pradesh,Meerut,2026-03-23 01:10,35.8,45,3.3,17,1008,Thunderstorm,actual
50374,1016,Uttar Pradesh,Meerut,2026-03-23 00:10,24.5,30,5.4,19,993,Rain,actual
50375,1016,Uttar Pradesh,Meerut,2026-03-22 23:10,28.2,79,24.9,21,993,Fog,predicted
50376,1016,Uttar Pradesh,Meerut,2026-03-22 22:10,22.4,92,12.6,6,1009,Cloudy,predicted
50377,1016,Uttar Pradesh,Meerut,2026-03-22 21:10,32.8,61,4.8,16,1001,Sunny,actual
50378,1016,Uttar Pradesh,Meerut,2026-03-22 20:10,28.8,73,23.8,11,1024,Thunderstorm,predicted
50379,1016,Uttar Pradesh,Meerut,2026-03-22 19:10,31.3,47,2.5,27,992,Cloudy,actual
50380,1016,Uttar Pradesh,Meerut,2026-03-22 18:10,35.9,62,8.2,27,1013,Rain,actual
50381,1016,Uttar Pradesh,Meerut,2026-03-22 17:10,32.5,42,6.4,24,994,Cloudy,actual
50382,1016,Uttar Pradesh,Meerut,2026-03-22 16:10,34.8,31,22.3,23,1003,Cloudy,predicted
50383,1016,Uttar Pradesh,Meerut,2026-03-22 15:10,41.3,43,14.0,21,1022,Fog,predicted
50384,1016,Uttar Pradesh,Meerut,2026-03-22 14:10,22.8,62,13.9,19,1023,Cloudy,predicted
50385,1017,Tamil Nadu,Chennai,2026-03-23 13:10,22.2,71,7.2,24,1004,Thunderstorm,predicted
50386,1017,Tamil Nadu,Chennai,2026-03-23 12:10,23.6,32,0.7,8,1008,Cloudy,actual
50387,1017,Tamil Nadu,Chennai,2026-03-23 11:10,20.6,58,20.9,5,1005,Cloudy,actual
50388,1017,Tamil Nadu,Chennai,2026-03-23 10:10,36.2,42,6.3,10,997,Cloudy,actual
50389,1017,Tamil Nadu,Chennai,2026-03-23 09:10,34.0,92,21.5,10,1005,Cloudy,actual
50390,1017,Tamil Nadu,Chennai,2026-03-23 08:10,39.8,42,13.7,13,1013,Cloudy,actual
50391,1017,Tamil Nadu,Chennai,2026-03-23 07:10,33.6,88,12.1,7,1017,Rain,predicted
50392,1017,Tamil Nadu,Chennai,2026-03-23 06:10,35.8,83,11.7,11,1005,Rain,predicted
50393,1017,Tamil Nadu,Chennai,2026-03-23 05:10,27.2,81,20.3,21,1013,Thunderstorm,predicted
50394,1017,Tamil Nadu,Chennai,2026-03-23 04:10,26.1,78,22.2,16,990,Cloudy,actual
50395,1017,Tamil Nadu,Chennai,2026-03-23 03:10,35.5,90,19.8,26,1012,Sunny,predicted
50396,1017,Tamil Nadu,Chennai,2026-03-23 02:10,22.9,39,18.0,23,1025,Rain,predicted
50397,1017,Tamil Nadu,Chennai,2026-03-23 01:10,39.8,64,11.0,17,1002,Rain,actual
50398,1017,Tamil Nadu,Chennai,2026-03-23 00:10,21.8,70,20.1,17,1024,Sunny,actual
50399,1017,Tamil Nadu,Chennai,2026-03-22 23:10,38.1,38,10.1,20,1016,Thunderstorm,actual
50400,1017,Tamil Nadu,Chennai,2026-03-22 22:10,29.1,53,21.1,6,1019,Thunderstorm,predicted
50401,1017,Tamil Nadu,Chennai,2026-03-22 21:10,32.4,39,24.9,25,999,Fog,predicted
50402,1017,Tamil Nadu,Chennai,2026-03-22 20:10,21.5,45,13.5,15,994,Sunny,predicted
50403,1017,Tamil Nadu,Chennai,2026-03-22 19:10,28.8,47,22.1,25,1000,Thunderstorm,actual
50404,1017,Tamil Nadu,Chennai,2026-03-22 18:10,20.5,88,16.3,16,1003,Rain,actual
50405,1017,Tamil Nadu,Chennai,2026-03-22 17:10,31.0,30,22.6,22,995,Cloudy,predicted
50406,1017,Tamil Nadu,Chennai,2026-03-22 16:10,31.6,34,20.8,22,1008,Sunny,predicted
50407,1017,Tamil Nadu,Chennai,2026-03-22 15:10,28.1,95,2.0,16,1022,Cloudy,predicted
50408,1017,Tamil Nadu,Chennai,2026-03-22 14:10,26.0,78,19.9,5,1014,Sunny,actual
50409,1018,Tamil Nadu,Coimbatore,2026-03-23 13:10,28.1,79,24.2,26,991,Sunny,actual
50410,1018,Tamil Nadu,Coimbatore,2026-03-23 12:10,26.1,67,17.2,10,1017,Thunderstorm,predicted
50411,1018,Tamil Nadu,Coimbatore,2026-03-23 11:10,41.1,63,17.2,11,998,Rain,predicted
50412,1018,Tamil Nadu,Coimbatore,2026-03-23 10:10,36.4,66,15.5,20,1011,Sunny,predicted
50413,1018,Tamil Nadu,Coimbatore,2026-03-23 09:10,35.9,76,24.9,20,1019,Fog,predicted
50414,1018,Tamil Nadu,Coimbatore,2026-03-23 08:10,31.8,59,16.4,29,1000,Sunny,predicted
50415,1018,Tamil Nadu,Coimbatore,2026-03-23 07:10,31.5,50,17.3,21,1009,Cloudy,actual
50416,1018,Tamil Nadu,Coimbatore,2026-03-23 06:10,30.0,76,12.3,8,1022,Thunderstorm,predicted
50417,1018,Tamil Nadu,Coimbatore,2026-03-23 05:10,36.8,52,7.9,26,1016,Thunderstorm,predicted
50418,1018,Tamil Nadu,Coimbatore,2026-03-23 04:10,40.5,51,10.9,13,995,Sunny,actual
50419,1018,Tamil Nadu,Coimbatore,2026-03-23 03:10,24.9,90,2.1,8,1001,Fog,predicted
50420,1018,Tamil Nadu,Coimbatore,2026-03-23 02:10,32.1,84,12.9,15,998,Rain,actual
50421,1018,Tamil Nadu,Coimbatore,2026-03-23 01:10,27.0,72,13.8,19,1001,Thunderstorm,actual
50422,1018,Tamil Nadu,Coimbatore,2026-03-23 00:10,31.2,63,3.3,26,1011,Fog,predicted
50423,1018,Tamil Nadu,Coimbatore,2026-03-22 23:10,32.7,53,24.1,11,990,Cloudy,predicted
50424,1018,Tamil Nadu,Coimbatore,2026-03-22 22:10,33.6,65,0.4,11,1004,Fog,actual
50425,1018,Tamil Nadu,Coimbatore,2026-03-22 21:10,28.4,87,3.2,14,1023,Fog,actual
50426,1018,Tamil Nadu,Coimbatore,2026-03-22 20:10,30.8,85,14.0,28,1006,Fog,predicted
50427,1018,Tamil Nadu,Coimbatore,2026-03-22 19:10,40.0,71,1.1,8,1012,Cloudy,actual
50428,1018,Tamil Nadu,Coimbatore,2026-03-22 18:10,27.6,34,16.0,28,996,Sunny,predicted
50429,1018,Tamil Nadu,Coimbatore,2026-03-22 17:10,20.7,85,20.3,10,1008,Thunderstorm,actual
