observation_id,district_id,state,district,timestamp,temperature_c,humidity,rainfall_mm,wind_speed_kmh,pressure_hpa,weather_condition,prediction_type
50430,1018,Tamil Nadu,Coimbatore,2026-03-22 16:10,33.5,52,7.5,17,1006,Thunderstorm,actual
50431,1018,Tamil Nadu,Coimbatore,2026-03-22 15:10,20.7,43,6.6,19,999,Fog,predicted
50432,1018,Tamil Nadu,Coimbatore,2026-03-22 14:10,36.9,54,24.1,29,1017,Fog,predicted
50433,1019,Tamil Nadu,Madurai,2026-03-23 13:10,31.2,68,8.5,12,1023,Fog,predicted
50434,1019,Tamil Nadu,Madurai,2026-03-23 12:10,37.2,64,20.1,22,1017,Cloudy,actual
50435,1019,Tamil Nadu,Madurai,2026-03-23 11:10,25.4,69,15.4,22,1024,Cloudy,actual
50436,1019,Tamil Nadu,Madurai,2026-03-23 10:10,23.4,87,13.2,14,1002,Fog,predicted
50437,1019,Tamil Nadu,Madurai,2026-03-23 09:10,34.6,66,16.9,9,992,Fog,predicted
50438,1019,Tamil Nadu,Madurai,2026-03-23 08:10,36.7,36,6.3,23,999,Fog,predicted
50439,1019,Tamil Nadu,Madurai,2026-03-23 07:10,38.5,38,7.3,16,1010,Rain,actual
50440,1019,Tamil Nadu,Madurai,2026-03-23 06:10,29.4,75,8.8,7,992,Fog,actual
50441,1019,Tamil Nadu,Madurai,2026-03-23 05:10,26.1,90,19.0,17,1013,Cloudy,predicted
50442,1019,Tamil Nadu,Madurai,2026-03-23 04:10,21.8,58,5.1,20,992,Fog,predicted
50443,1019,Tamil Nadu,Madurai,2026-03-23 03:10,25.9,86,2.5,9,992,Thunderstorm,actual
50444,1019,Tamil Nadu,Madurai,2026-03-23 02:10,38.0,39,17.6,20,1025,Thunderstorm,predicted
50445,1019,Tamil Nadu,Madurai,2026-03-23 01:10,38.1,52,18.8,5,1018,Sunny,actual
50446,1019,Tamil Nadu,Madurai,2026-03-23 00:10,34.6,46,24.9,14,1010,Fog,actual
50447,1019,Tamil Nadu,Madurai,2026-03-22 23:10,29.5,60,24.5,30,1008,Sunny,predicted
50448,1019,Tamil Nadu,Madurai,2026-03-22 22:10,37.1,44,13.0,15,992,Rain,actual
50449,1019,Tamil Nadu,Madurai,2026-03-22 21:10,26.9,73,16.8,22,1020,Cloudy,actual
50450,1019,Tamil Nadu,Madurai,2026-03-22 20:10,32.4,83,4.8,21,992,Thunderstorm,actual
50451,1019,Tamil Nadu,Madurai,2026-03-22 19:10,39.8,44,22.6,7,1019,Sunny,actual
50452,1019,Tamil Nadu,Madurai,2026-03-22 18:10,27.4,46,22.4,6,1018,Thunderstorm,actual
50453,1019,Tamil Nadu,Madurai,2026-03-22 17:10,32.9,66,7.4,28,998,Sunny,predicted
50454,1019,Tamil Nadu,Madurai,2026-03-22 16:10,26.1,92,24.9,30,994,Thunderstorm,predicted
50455,1019,Tamil Nadu,Madurai,2026-03-22 15:10,24.5,34,15.8,8,992,Sunny,predicted
50456,1019,Tamil Nadu,Madurai,2026-03-22 14:10,24.3,59,12.3,5,1021,Thunderstorm,predicted
50457,1020,Tamil Nadu,Salem,2026-03-23 13:10,41.0,81,9.3,21,1003,Rain,predicted
50458,1020,Tamil Nadu,Salem,2026-03-23 12:10,37.2,31,7.8,11,1009,Cloudy,actual
50459,1020,Tamil Nadu,Salem,2026-03-23 11:10,39.3,39,5.9,30,999,Rain,predicted
50460,1020,Tamil Nadu,Salem,2026-03-23 10:10,36.2,59,22.1,27,1007,Sunny,actual
50461,1020,Tamil Nadu,Salem,2026-03-23 09:10,40.3,90,13.0,26,992,Rain,actual
50462,1020,Tamil Nadu,Salem,2026-03-23 08:10,35.7,33,17.5,11,1003,Fog,predicted
50463,1020,Tamil Nadu,Salem,2026-03-23 07:10,36.2,93,12.8,18,1002,Sunny,predicted
50464,1020,Tamil Nadu,Salem,2026-03-23 06:10,21.4,50,12.1,14,996,Rain,predicted
50465,1020,Tamil Nadu,Salem,2026-03-23 05:10,24.6,94,16.8,27,1019,Cloudy,actual
50466,1020,Tamil Nadu,Salem,2026-03-23 04:10,26.5,92,4.8,10,1014,Thunderstorm,actual
50467,1020,Tamil Nadu,Salem,2026-03-23 03:10,41.9,92,20.5,29,1002,Rain,actual
50468,1020,Tamil Nadu,Salem,2026-03-23 02:10,27.5,33,9.1,29,998,Cloudy,predicted
50469,1020,Tamil Nadu,Salem,2026-03-23 01:10,37.9,90,1.1,13,1001,Fog,predicted
50470,1020,Tamil Nadu,Salem,2026-03-23 00:10,40.9,69,20.5,24,1017,Thunderstorm,actual
50471,1020,Tamil Nadu,Salem,2026-03-22 23:10,41.7,47,10.8,28,1002,Thunderstorm,actual
50472,1020,Tamil Nadu,Salem,2026-03-22 22:10,32.4,40,18.2,24,994,Rain,actual
50473,1020,Tamil Nadu,Salem,2026-03-22 21:10,23.1,61,21.3,13,999,Rain,actual
50474,1020,Tamil Nadu,Salem,2026-03-22 20:10,38.9,45,2.0,27,1003,Sunny,predicted
50475,1020,Tamil Nadu,Salem,2026-03-22 19:10,22.8,92,14.1,24,1015,Thunderstorm,actual
50476,1020,Tamil Nadu,Salem,2026-03-22 18:10,22.4,64,15.1,13,1015,Fog,predicted
50477,1020,Tamil Nadu,Salem,2026-03-22 17:10,28.4,46,14.7,21,1010,Fog,actual
50478,1020,Tamil Nadu,Salem,2026-03-22 16:10,34.7,31,23.9,9,1004,Fog,actual
50479,1020,Tamil Nadu,Salem,2026-03-22 15:10,22.8,88,21.6,10,1022,Rain,predicted
50480,1020,Tamil Nadu,Salem,2026-03-22 14:10,22.4,42,10.7,26,1016,Rain,actual
50481,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 13:10,41.9,69,14.4,23,1004,Thunderstorm,predicted
50482,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 12:10,36.7,60,23.6,21,995,Fog,predicted
50483,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 11:10,20.5,51,19.6,13,1008,Fog,predicted
50484,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 10:10,29.5,71,10.6,22,998,Fog,actual
50485,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 09:10,21.1,58,3.5,17,994,Thunderstorm,actual
50486,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 08:10,37.0,48,1.5,12,1019,Cloudy,actual
50487,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 07:10,37.9,37,4.6,24,996,Rain,actual
50488,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 06:10,26.3,92,18.9,24,992,Cloudy,predicted
50489,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 05:10,38.2,86,17.8,5,1018,Rain,actual
50490,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 04:10,40.0,92,22.3,24,1007,Sunny,predicted
50491,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 03:10,39.7,92,16.2,29,993,Sunny,actual
50492,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 02:10,22.3,30,14.4,30,1012,Fog,predicted
50493,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 01:10,24.2,61,9.0,10,1021,Rain,actual
50494,1021,Tamil Nadu,Tiruchirappalli,2026-03-23 00:10,28.5,72,12.1,24,999,Sunny,predicted
50495,1021,Tamil Nadu,Tiruchirappalli,2026-03-22 23:10,27.4,89,7.1,19,994,Thunderstorm,predicted
50496,1021,Tamil Nadu,Tiruchirappalli,2026-03-22 22:10,25.8,73,21.0,17,1025,Thunderstorm,actual
50497,1021,Tamil Nadu,Tiruchirappalli,2026-03-22 21:10,21.8,89,0.8,12,1014,Thunderstorm,actual
50498,1021,Tamil Nadu,Tiruchirappalli,2026-03-22 20:10,33.3,60,4.8,9,1001,Thunderstorm,actual
50499,1021,Tamil Nadu,Tiruchirappalli,2026-03-22 19:10,25.9,53,7.1,7,1021,Fog,predicted
50500,1021,Tamil Nadu,Tiruchirappalli,2026-03-22 18:10,36.5,54,8.1,24,1011,Thunderstorm,actual
50501,1021,Tamil Nadu,Tiruchirappalli,2026-03-22 17:10,30.0,65,1.2,7,1023,Sunny,actual
50502,1021,Tamil Nadu,Tiruchirappalli,2026-03-22 16:10,35.0,55,12.7,24,1022,Rain,predicted
50503,1021,Tamil Nadu,Tiruchirappalli,2026-03-22 15:10,40.4,61,4.6,26,1017,Fog,predicted
50504,1021,Tamil Nadu,Tiruchirappalli,2026-03-22 14:10,20.2,46,12.5,21,1010,Sunny,predicted
50505,1022,Gujarat,Ahmedabad,2026-03-23 13:10,28.7,47,16.5,12,1024,Fog,predicted
50506,1022,Gujarat,Ahmedabad,2026-03-23 12:10,20.5,81,18.4,24,1021,Thunderstorm,predicted
50507,1022,Gujarat,Ahmedabad,2026-03-23 11:10,38.4,78,20.5,14,997,Sunny,predicted
50508,1022,Gujarat,Ahmedabad,2026-03-23 10:10,26.8,54,14.5,6,1020,Thunderstorm,predicted
50509,1022,Gujarat,Ahmedabad,2026-03-23 09:10,39.5,74,14.5,26,1012,Cloudy,actual
50510,1022,Gujarat,Ahmedabad,2026-03-23 08:10,24.7,93,4.6,17,1025,Fog,actual
50511,1022,Gujarat,Ahmedabad,2026-03-23 07:10,37.3,92,12.2,22,1004,Sunny,predicted
50512,1022,Gujarat,Ahmedabad,2026-03-23 06:10,33.0,74,10.9,7,1019,Rain,actual
50513,1022,Gujarat,Ahmedabad,2026-03-23 05:10,20.9,39,24.5,17,1016,Thunderstorm,predicted
50514,1022,Gujarat,Ahmedabad,2026-03-23 04:10,21.5,39,13.2,25,1006,Cloudy,predicted
50515,1022,Gujarat,Ahmedabad,2026-03-23 03:10,40.7,45,15.3,23,1016,Fog,predicted
50516,1022,Gujarat,Ahmedabad,2026-03-23 02:10,27.9,83,21.2,29,1007,Thunderstorm,predicted
50517,1022,Gujarat,Ahmedabad,2026-03-23 01:10,21.1,95,4.8,24,1012,Sunny,actual
50518,1022,Gujarat,Ahmedabad,2026-03-23 00:10,20.3,54,6.9,26,1018,Cloudy,actual
50519,1022,Gujarat,Ahmedabad,2026-03-22 23:10,33.5,77,18.5,14,1010,Sunny,actual
50520,1022,Gujarat,Ahmedabad,2026-03-22 22:10,23.7,92,4.2,7,992,Thunderstorm,actual
50521,1022,Gujarat,Ahmedabad,2026-03-22 21:10,24.9,30,18.4,29,1025,Sunny,actual
50522,1022,Gujarat,Ahmedabad,2026-03-22 20:10,30.4,42,0.2,8,1016,Sunny,predicted
50523,1022,Gujarat,Ahmedabad,2026-03-22 19:10,34.5,66,19.0,19,1021,Rain,predicted
50524,1022,Gujarat,Ahmedabad,2026-03-22 18:10,22.3,39,0.2,7,1013,Thunderstorm,predicted
50525,1022,Gujarat,Ahmedabad,2026-03-22 17:10,39.0,41,23.3,23,1006,Fog,actual
50526,1022,Gujarat,Ahmedabad,2026-03-22 16:10,41.9,51,23.9,5,1018,Thunderstorm,actual
50527,1022,Gujarat,Ahmedabad,2026-03-22 15:10,30.4,47,17.7,15,993,Fog,actual
50528,1022,Gujarat,Ahmedabad,2026-03-22 14:10,26.7,58,22.5,15,994,Fog,predicted
50529,1023,Gujarat,Surat,2026-03-23 13:10,35.9,66,7.1,29,994,Rain,predicted
50530,1023,Gujarat,Surat,2026-03-23 12:10,38.8,39,15.5,13,1023,Sunny,predicted
50531,1023,Gujarat,Surat,2026-03-23 11:10,30.4,30,21.5,7,1024,Cloudy,actual
50532,1023,Gujarat,Surat,2026-03-23 10:10,30.3,77,8.3,16,990,Sunny,actual
50533,1023,Gujarat,Surat,2026-03-23 09:10,32.5,58,19.9,8,1005,Sunny,actual
50534,1023,Gujarat,Surat,2026-03-23 08:10,34.4,45,6.5,10,1019,Fog,actual
50535,1023,Gujarat,Surat,2026-03-23 07:10,26.6,67,2.7,25,995,Rain,actual
50536,1023,Gujarat,Surat,2026-03-23 06:10,34.7,34,3.2,20,1020,Cloudy,predicted
50537,1023,Gujarat,Surat,2026-03-23 05:10,32.3,41,11.0,18,998,Cloudy,actual
50538,1023,Gujarat,Surat,2026-03-23 04:10,25.3,77,11.6,9,1000,Rain,actual
50539,1023,Gujarat,Surat,2026-03-23 03:10,22.1,39,12.2,24,1001,Fog,predicted
50540,1023,Gujarat,Surat,2026-03-23 02:10,31.6,86,17.7,21,998,Fog,actual
50541,1023,Gujarat,Surat,2026-03-23 01:10,38.5,88,1.1,14,1024,Fog,predicted
50542,1023,Gujarat,Surat,2026-03-23 00:10,22.9,52,3.6,12,1002,Fog,actual
50543,1023,Gujarat,Surat,2026-03-22 23:10,28.9,41,18.3,30,1024,Fog,predicted
50544,1023,Gujarat,Surat,2026-03-22 22:10,36.1,31,21.4,24,1004,Thunderstorm,predicted
50545,1023,Gujarat,Surat,2026-03-22 21:10,33.0,82,11.3,9,1002,Cloudy,predicted
50546,1023,Gujarat,Surat,2026-03-22 20:10,30.4,53,15.4,7,1005,Rain,actual
50547,1023,Gujarat,Surat,2026-03-22 19:10,23.5,62,16.6,20,1011,Thunderstorm,predicted
50548,1023,Gujarat,Surat,2026-03-22 18:10,34.0,47,9.3,26,1017,Thunderstorm,actual
50549,1023,Gujarat,Surat,2026-03-22 17:10,36.8,95,20.2,24,1016,Thunderstorm,predicted
50550,1023,Gujarat,Surat,2026-03-22 16:10,35.7,89,1.2,9,1019,Fog,actual
50551,1023,Gujarat,Surat,2026-03-22 15:10,24.3,51,10.6,23,1023,Thunderstorm,predicted
50552,1023,Gujarat,Surat,2026-03-22 14:10,31.1,77,16.5,18,1020,Rain,actual
50553,1024,Gujarat,Vadodara,2026-03-23 13:10,40.3,72,14.0,10,1018,Cloudy,predicted
50554,1024,Gujarat,Vadodara,2026-03-23 12:10,34.7,32,3.9,16,1015,Sunny,actual
50555,1024,Gujarat,Vadodara,2026-03-23 11:10,31.9,82,17.5,16,1022,Cloudy,actual
50556,1024,Gujarat,Vadodara,2026-03-23 10:10,29.0,49,12.2,25,1024,Rain,predicted
50557,1024,Gujarat,Vadodara,2026-03-23 09:10,41.8,65,13.9,17,1009,Sunny,actual
50558,1024,Gujarat,Vadodara,2026-03-23 08:10,32.7,49,18.3,22,1017,Cloudy,predicted
50559,1024,Gujarat,Vadodara,2026-03-23 07:10,33.1,92,24.8,14,996,Thunderstorm,actual
50560,1024,Gujarat,Vadodara,2026-03-23 06:10,33.0,59,14.7,9,994,Rain,predicted
50561,1024,Gujarat,Vadodara,2026-03-23 05:10,26.7,59,3.0,17,1020,Rain,predicted
50562,1024,Gujarat,Vadodara,2026-03-23 04:10,31.2,51,14.2,25,1004,Rain,actual
50563,1024,Gujarat,Vadodara,2026-03-23 03:10,26.8,40,2.8,12,993,Fog,actual
50564,1024,Gujarat,Vadodara,2026-03-23 02:10,37.4,34,18.2,30,1023,Thunderstorm,predicted
50565,1024,Gujarat,Vadodara,2026-03-23 01:10,22.7,84,19.2,29,1025,Fog,actual
50566,1024,Gujarat,Vadodara,2026-03-23 00:10,23.8,50,24.7,8,1019,Sunny,actual
50567,1024,Gujarat,Vadodara,2026-03-22 23:10,31.0,46,10.7,19,994,Thunderstorm,predicted
50568,1024,Gujarat,Vadodara,2026-03-22 22:10,21.2,36,8.1,30,1003,Fog,actual
50569,1024,Gujarat,Vadodara,2026-03-22 21:10,32.6,68,19.6,8,1016,Cloudy,actual
50570,1024,Gujarat,Vadodara,2026-03-22 20:10,35.1,68,10.6,10,997,Cloudy,actual
50571,1024,Gujarat,Vadodara,2026-03-22 19:10,29.9,37,7.4,7,994,Rain,predicted
50572,1024,Gujarat,Vadodara,2026-03-22 18:10,21.3,88,10.8,21,991,Sunny,actual
50573,1024,Gujarat,Vadodara,2026-03-22 17:10,34.7,33,7.6,29,1014,Fog,actual
50574,1024,Gujarat,Vadodara,2026-03-22 16:10,26.9,95,14.9,29,992,Cloudy,actual
50575,1024,Gujarat,Vadodara,2026-03-22 15:10,35.0,83,11.6,8,996,Rain,actual
50576,1024,Gujarat,Vadodara,2026-03-22 14:10,34.3,64,5.6,20,1007,Fog,actual
50577,1025,Gujarat,Rajkot,2026-03-23 13:10,31.8,36,17.9,30,1005,Sunny,actual
50578,1025,Gujarat,Rajkot,2026-03-23 12:10,26.9,38,0.1,7,1005,Sunny,predicted
50579,1025,Gujarat,Rajkot,2026-03-23 11:10,33.7,32,25.0,22,1023,Fog,predicted
50580,1025,Gujarat,Rajkot,2026-03-23 10:10,22.8,51,0.4,18,998,Cloudy,predicted
50581,1025,Gujarat,Rajkot,2026-03-23 09:10,38.4,73,15.3,15,1022,Sunny,actual
50582,1025,Gujarat,Rajkot,2026-03-23 08:10,25.7,53,7.9,11,1017,Rain,predicted
50583,1025,Gujarat,Rajkot,2026-03-23 07:10,23.5,52,14.9,30,1024,Cloudy,actual
50584,1025,Gujarat,Rajkot,2026-03-23 06:10,26.2,84,3.3,24,1007,Cloudy,actual
50585,1025,Gujarat,Rajkot,2026-03-23 05:10,24.6,69,0.4,6,1023,Cloudy,actual
50586,1025,Gujarat,Rajkot,2026-03-23 04:10,40.2,70,19.1,29,1016,Rain,predicted
50587,1025,Gujarat,Rajkot,2026-03-23 03:10,20.7,76,14.5,24,1006,Cloudy,actual
50588,1025,Gujarat,Rajkot,2026-03-23 02:10,21.2,54,3.5,14,1018,Sunny,predicted
50589,1025,Gujarat,Rajkot,2026-03-23 01:10,30.5,81,7.2,11,999,Thunderstorm,predicted
50590,1025,Gujarat,Rajkot,2026-03-23 00:10,21.2,80,22.2,11,1021,Fog,predicted
50591,1025,Gujarat,Rajkot,2026-03-22 23:10,26.6,91,24.2,18,1007,Cloudy,actual
50592,1025,Gujarat,Rajkot,2026-03-22 22:10,22.5,56,23.2,14,999,Thunderstorm,actual
50593,1025,Gujarat,Rajkot,2026-03-22 21:10,40.1,68,11.2,20,1016,Cloudy,actual
50594,1025,Gujarat,Rajkot,2026-03-22 20:10,24.4,64,17.0,5,1011,Cloudy,actual
50595,1025,Gujarat,Rajkot,2026-03-22 19:10,37.5,88,5.5,21,1018,Rain,predicted
50596,1025,Gujarat,Rajkot,2026-03-22 18:10,24.5,66,2.7,28,993,Cloudy,predicted
50597,1025,Gujarat,Rajkot,2026-03-22 17:10,22.4,65,8.3,16,1002,Rain,predicted
50598,1025,Gujarat,Rajkot,2026-03-22 16:10,27.0,30,13.1,23,993,Sunny,actual
50599,1025,Gujarat,Rajkot,2026-03-22 15:10,30.3,35,11.3,16,1011,Sunny,actual
50600,1025,Gujarat,Rajkot,2026-03-22 14:10,25.9,76,18.6,16,1017,Cloudy,predicted
50601,1026,Gujarat,Bhavnagar,2026-03-23 13:10,38.1,68,19.9,15,1010,Cloudy,actual
50602,1026,Gujarat,Bhavnagar,2026-03-23 12:10,24.1,50,24.1,24,992,Rain,predicted
50603,1026,Gujarat,Bhavnagar,2026-03-23 11:10,21.9,52,12.6,18,1020,Sunny,actual
50604,1026,Gujarat,Bhavnagar,2026-03-23 10:10,21.3,81,23.6,27,1019,Sunny,predicted
50605,1026,Gujarat,Bhavnagar,2026-03-23 09:10,24.1,54,13.1,9,995,Fog,predicted
50606,1026,Gujarat,Bhavnagar,2026-03-23 08:10,34.5,83,10.4,23,1023,Rain,predicted
50607,1026,Gujarat,Bhavnagar,2026-03-23 07:10,27.1,65,15.5,27,994,Cloudy,actual
50608,1026,Gujarat,Bhavnagar,2026-03-23 06:10,32.8,48,14.7,11,1022,Cloudy,predicted
50609,1026,Gujarat,Bhavnagar,2026-03-23 05:10,21.3,88,24.8,16,1006,Thunderstorm,predicted
50610,1026,Gujarat,Bhavnagar,2026-03-23 04:10,38.0,95,15.2,26,1013,Cloudy,predicted
50611,1026,Gujarat,Bhavnagar,2026-03-23 03:10,29.6,67,16.4,27,1001,Rain,predicted
50612,1026,Gujarat,Bhavnagar,2026-03-23 02:10,21.8,58,21.6,12,1009,Cloudy,predicted
50613,1026,Gujarat,Bhavnagar,2026-03-23 01:10,32.0,76,3.7,13,997,Cloudy,actual
50614,1026,Gujarat,Bhavnagar,2026-03-23 00:10,26.1,44,11.4,7,1016,Thunderstorm,predicted
50615,1026,Gujarat,Bhavnagar,2026-03-22 23:10,32.2,79,12.9,20,1009,Rain,predicted
50616,1026,Gujarat,Bhavnagar,2026-03-22 22:10,28.1,38,3.9,11,1002,Sunny,actual
50617,1026,Gujarat,Bhavnagar,2026-03-22 21:10,27.6,56,12.8,6,994,Sunny,predicted
50618,1026,Gujarat,Bhavnagar,2026-03-22 20:10,41.2,44,22.5,11,991,Cloudy,actual
50619,1026,Gujarat,Bhavnagar,2026-03-22 19:10,21.2,38,12.9,14,991,Thunderstorm,predicted
50620,1026,Gujarat,Bhavnagar,2026-03-22 18:10,30.7,39,13.3,9,1017,Fog,actual
50621,1026,Gujarat,Bhavnagar,2026-03-22 17:10,41.2,50,8.5,13,1011,Rain,predicted
50622,1026,Gujarat,Bhavnagar,2026-03-22 16:10,22.8,31,21.7,9,1002,Rain,predicted
50623,1026,Gujarat,Bhavnagar,2026-03-22 15:10,21.7,72,11.4,23,1002,Cloudy,predicted
50624,1026,Gujarat,Bhavnagar,2026-03-22 14:10,30.8,54,4.7,23,1010,Cloudy,actual
50625,1027,Rajasthan,Jaipur,2026-03-23 13:10,41.6,68,23.9,11,1012,Fog,predicted
50626,1027,Rajasthan,Jaipur,2026-03-23 12:10,34.6,52,20.2,23,1002,Cloudy,predicted
50627,1027,Rajasthan,Jaipur,2026-03-23 11:10,37.2,87,21.5,10,997,Thunderstorm,actual
50628,1027,Rajasthan,Jaipur,2026-03-23 10:10,34.8,33,9.3,5,994,Cloudy,predicted
50629,1027,Rajasthan,Jaipur,2026-03-23 09:10,38.4,36,12.5,10,1018,Fog,actual
50630,1027,Rajasthan,Jaipur,2026-03-23 08:10,39.1,73,18.0,14,1007,Thunderstorm,predicted
50631,1027,Rajasthan,Jaipur,2026-03-23 07:10,20.7,74,17.9,13,997,Thunderstorm,actual
50632,1027,Rajasthan,Jaipur,2026-03-23 06:10,28.1,91,0.8,26,997,Rain,predicted
50633,1027,Rajasthan,Jaipur,2026-03-23 05:10,41.3,87,18.7,16,1012,Sunny,predicted
50634,1027,Rajasthan,Jaipur,2026-03-23 04:10,37.7,91,24.9,6,1020,Fog,predicted
50635,1027,Rajasthan,Jaipur,2026-03-23 03:10,29.9,90,14.3,16,1013,Cloudy,predicted
50636,1027,Rajasthan,Jaipur,2026-03-23 02:10,35.5,89,15.8,28,1008,Cloudy,predicted
50637,1027,Rajasthan,Jaipur,2026-03-23 01:10,22.7,82,24.6,30,1006,Rain,predicted
50638,1027,Rajasthan,Jaipur,2026-03-23 00:10,29.6,93,5.9,27,998,Cloudy,actual
50639,1027,Rajasthan,Jaipur,2026-03-22 23:10,24.4,34,0.5,25,1001,Sunny,predicted
50640,1027,Rajasthan,Jaipur,2026-03-22 22:10,20.6,70,14.8,25,1023,Rain,predicted
50641,1027,Rajasthan,Jaipur,2026-03-22 21:10,24.7,67,14.7,25,993,Sunny,actual
50642,1027,Rajasthan,Jaipur,2026-03-22 20:10,25.8,30,9.1,18,990,Cloudy,predicted
50643,1027,Rajasthan,Jaipur,2026-03-22 19:10,24.6,54,15.2,10,996,Cloudy,actual
50644,1027,Rajasthan,Jaipur,2026-03-22 18:10,22.1,76,25.0,5,990,Thunderstorm,predicted
50645,1027,Rajasthan,Jaipur,2026-03-22 17:10,27.2,91,11.0,28,1025,Rain,predicted
50646,1027,Rajasthan,Jaipur,2026-03-22 16:10,24.4,76,6.0,23,1019,Sunny,predicted
50647,1027,Rajasthan,Jaipur,2026-03-22 15:10,28.2,37,20.3,8,993,Fog,predicted
50648,1027,Rajasthan,Jaipur,2026-03-22 14:10,29.2,70,4.7,17,1021,Cloudy,actual
50649,1028,Rajasthan,Udaipur,2026-03-23 13:10,35.0,84,23.2,14,997,Cloudy,actual
50650,1028,Rajasthan,Udaipur,2026-03-23 12:10,31.1,60,23.6,17,1023,Cloudy,predicted
50651,1028,Rajasthan,Udaipur,2026-03-23 11:10,34.2,55,9.8,10,1021,Sunny,actual
