observation_id,district_id,state,district,timestamp,temperature_c,humidity,rainfall_mm,wind_speed_kmh,pressure_hpa,weather_condition,prediction_type
50652,1028,Rajasthan,Udaipur,2026-03-23 10:10,27.8,69,21.7,26,1008,Cloudy,actual
50653,1028,Rajasthan,Udaipur,2026-03-23 09:10,36.0,50,4.9,21,1021,Thunderstorm,actual
50654,1028,Rajasthan,Udaipur,2026-03-23 08:10,24.8,31,15.6,9,1001,Thunderstorm,actual
50655,1028,Rajasthan,Udaipur,2026-03-23 07:10,26.5,33,8.2,10,1004,Thunderstorm,actual
50656,1028,Rajasthan,Udaipur,2026-03-23 06:10,35.4,44,9.4,27,1006,Thunderstorm,actual
50657,1028,Rajasthan,Udaipur,2026-03-23 05:10,22.1,64,6.8,6,1007,Thunderstorm,predicted
50658,1028,Rajasthan,Udaipur,2026-03-23 04:10,27.0,72,21.2,7,994,Thunderstorm,predicted
50659,1028,Rajasthan,Udaipur,2026-03-23 03:10,29.6,74,17.4,25,998,Cloudy,actual
50660,1028,Rajasthan,Udaipur,2026-03-23 02:10,20.7,75,23.1,14,1011,Rain,actual
50661,1028,Rajasthan,Udaipur,2026-03-23 01:10,34.2,35,12.8,18,1022,Fog,predicted
50662,1028,Rajasthan,Udaipur,2026-03-23 00:10,30.9,53,1.6,16,995,Rain,predicted
50663,1028,Rajasthan,Udaipur,2026-03-22 23:10,41.1,67,9.1,7,1011,Fog,actual
50664,1028,Rajasthan,Udaipur,2026-03-22 22:10,29.0,66,20.2,30,1023,Sunny,actual
50665,1028,Rajasthan,Udaipur,2026-03-22 21:10,27.9,64,17.4,16,1023,Thunderstorm,actual
50666,1028,Rajasthan,Udaipur,2026-03-22 20:10,32.4,48,24.3,25,1009,Cloudy,predicted
50667,1028,Rajasthan,Udaipur,2026-03-22 19:10,27.6,85,16.2,23,990,Thunderstorm,predicted
50668,1028,Rajasthan,Udaipur,2026-03-22 18:10,23.4,65,10.8,24,1025,Cloudy,predicted
50669,1028,Rajasthan,Udaipur,2026-03-22 17:10,31.1,81,4.7,8,1000,Rain,predicted
50670,1028,Rajasthan,Udaipur,2026-03-22 16:10,25.6,62,10.8,21,1020,Cloudy,predicted
50671,1028,Rajasthan,Udaipur,2026-03-22 15:10,26.7,76,12.7,22,1005,Fog,predicted
50672,1028,Rajasthan,Udaipur,2026-03-22 14:10,37.0,38,18.7,28,1016,Cloudy,actual
50673,1029,Rajasthan,Jodhpur,2026-03-23 13:10,28.3,63,17.7,17,1021,Cloudy,actual
50674,1029,Rajasthan,Jodhpur,2026-03-23 12:10,26.8,37,1.5,30,1003,Rain,actual
50675,1029,Rajasthan,Jodhpur,2026-03-23 11:10,39.8,74,22.4,7,1007,Thunderstorm,predicted
50676,1029,Rajasthan,Jodhpur,2026-03-23 10:10,39.7,64,17.0,27,1013,Cloudy,predicted
50677,1029,Rajasthan,Jodhpur,2026-03-23 09:10,25.8,36,4.8,18,995,Thunderstorm,predicted
50678,1029,Rajasthan,Jodhpur,2026-03-23 08:10,41.7,31,21.8,18,998,Sunny,predicted
50679,1029,Rajasthan,Jodhpur,2026-03-23 07:10,36.7,70,2.4,15,1015,Fog,predicted
50680,1029,Rajasthan,Jodhpur,2026-03-23 06:10,21.6,73,13.2,17,1008,Cloudy,actual
50681,1029,Rajasthan,Jodhpur,2026-03-23 05:10,25.6,65,8.0,22,997,Thunderstorm,predicted
50682,1029,Rajasthan,Jodhpur,2026-03-23 04:10,23.3,39,9.9,21,1008,Rain,actual
50683,1029,Rajasthan,Jodhpur,2026-03-23 03:10,23.8,46,9.8,10,1009,Fog,predicted
50684,1029,Rajasthan,Jodhpur,2026-03-23 02:10,36.2,37,22.2,7,1016,Thunderstorm,predicted
50685,1029,Rajasthan,Jodhpur,2026-03-23 01:10,36.3,63,1.2,11,1012,Cloudy,predicted
50686,1029,Rajasthan,Jodhpur,2026-03-23 00:10,23.8,44,6.4,12,1007,Sunny,actual
50687,1029,Rajasthan,Jodhpur,2026-03-22 23:10,21.4,69,4.8,7,1007,Fog,predicted
50688,1029,Rajasthan,Jodhpur,2026-03-22 22:10,41.1,62,22.8,9,1002,Sunny,actual
50689,1029,Rajasthan,Jodhpur,2026-03-22 21:10,33.2,49,14.9,9,1001,Cloudy,predicted
50690,1029,Rajasthan,Jodhpur,2026-03-22 20:10,30.5,66,14.7,13,998,Rain,actual
50691,1029,Rajasthan,Jodhpur,2026-03-22 19:10,26.0,81,23.3,22,998,Thunderstorm,predicted
50692,1029,Rajasthan,Jodhpur,2026-03-22 18:10,22.7,74,23.5,27,1019,Thunderstorm,actual
50693,1029,Rajasthan,Jodhpur,2026-03-22 17:10,23.5,41,21.0,19,998,Thunderstorm,predicted
50694,1029,Rajasthan,Jodhpur,2026-03-22 16:10,34.2,87,5.4,12,991,Thunderstorm,predicted
50695,1029,Rajasthan,Jodhpur,2026-03-22 15:10,33.1,60,8.0,18,996,Sunny,predicted
50696,1029,Rajasthan,Jodhpur,2026-03-22 14:10,26.8,83,23.0,16,1006,Cloudy,actual
50697,1030,Rajasthan,Kota,2026-03-23 13:10,21.8,46,20.7,26,1004,Fog,predicted
50698,1030,Rajasthan,Kota,2026-03-23 12:10,29.5,48,10.4,17,994,Rain,actual
50699,1030,Rajasthan,Kota,2026-03-23 11:10,23.2,70,17.7,16,994,Sunny,actual
50700,1030,Rajasthan,Kota,2026-03-23 10:10,28.2,94,20.5,14,998,Sunny,predicted
50701,1030,Rajasthan,Kota,2026-03-23 09:10,38.1,54,24.4,19,995,Sunny,predicted
50702,1030,Rajasthan,Kota,2026-03-23 08:10,36.3,95,10.3,11,1011,Rain,actual
50703,1030,Rajasthan,Kota,2026-03-23 07:10,39.7,60,24.8,23,1002,Fog,actual
50704,1030,Rajasthan,Kota,2026-03-23 06:10,22.2,43,10.0,7,1003,Thunderstorm,actual
50705,1030,Rajasthan,Kota,2026-03-23 05:10,23.0,40,10.2,23,998,Rain,predicted
50706,1030,Rajasthan,Kota,2026-03-23 04:10,32.1,43,21.8,27,1013,Thunderstorm,actual
50707,1030,Rajasthan,Kota,2026-03-23 03:10,40.9,45,1.0,6,992,Sunny,actual
50708,1030,Rajasthan,Kota,2026-03-23 02:10,40.9,83,6.6,28,1004,Sunny,actual
50709,1030,Rajasthan,Kota,2026-03-23 01:10,28.8,44,9.9,8,998,Cloudy,predicted
50710,1030,Rajasthan,Kota,2026-03-23 00:10,37.8,56,11.7,14,1017,Thunderstorm,predicted
50711,1030,Rajasthan,Kota,2026-03-22 23:10,24.5,82,15.9,19,1000,Rain,predicted
50712,1030,Rajasthan,Kota,2026-03-22 22:10,29.2,63,17.5,23,1013,Cloudy,actual
50713,1030,Rajasthan,Kota,2026-03-22 21:10,21.9,42,0.2,26,1019,Rain,predicted
50714,1030,Rajasthan,Kota,2026-03-22 20:10,23.1,84,13.3,23,1003,Thunderstorm,actual
50715,1030,Rajasthan,Kota,2026-03-22 19:10,23.2,66,6.2,9,991,Thunderstorm,actual
50716,1030,Rajasthan,Kota,2026-03-22 18:10,28.3,43,15.4,7,1024,Thunderstorm,actual
50717,1030,Rajasthan,Kota,2026-03-22 17:10,28.8,31,2.4,14,1009,Sunny,actual
50718,1030,Rajasthan,Kota,2026-03-22 16:10,33.1,89,6.6,24,1002,Sunny,predicted
50719,1030,Rajasthan,Kota,2026-03-22 15:10,35.9,90,13.3,28,1023,Cloudy,predicted
50720,1030,Rajasthan,Kota,2026-03-22 14:10,20.4,60,9.6,18,994,Thunderstorm,predicted
50721,1031,Rajasthan,Ajmer,2026-03-23 13:10,29.8,89,19.4,19,1005,Fog,actual
50722,1031,Rajasthan,Ajmer,2026-03-23 12:10,29.2,80,24.2,17,1012,Thunderstorm,actual
50723,1031,Rajasthan,Ajmer,2026-03-23 11:10,32.2,60,7.1,18,992,Fog,actual
50724,1031,Rajasthan,Ajmer,2026-03-23 10:10,30.9,64,23.8,15,997,Fog,predicted
50725,1031,Rajasthan,Ajmer,2026-03-23 09:10,41.2,34,3.9,26,1019,Thunderstorm,predicted
50726,1031,Rajasthan,Ajmer,2026-03-23 08:10,27.8,82,5.3,20,1013,Cloudy,actual
50727,1031,Rajasthan,Ajmer,2026-03-23 07:10,39.2,89,5.9,21,1015,Sunny,predicted
50728,1031,Rajasthan,Ajmer,2026-03-23 06:10,38.0,78,7.2,15,1017,Cloudy,actual
50729,1031,Rajasthan,Ajmer,2026-03-23 05:10,40.0,60,18.2,7,1004,Cloudy,actual
50730,1031,Rajasthan,Ajmer,2026-03-23 04:10,34.9,42,3.9,17,1000,Thunderstorm,actual
50731,1031,Rajasthan,Ajmer,2026-03-23 03:10,35.3,69,8.9,18,1012,Thunderstorm,actual
50732,1031,Rajasthan,Ajmer,2026-03-23 02:10,23.3,44,11.1,17,1001,Sunny,actual
50733,1031,Rajasthan,Ajmer,2026-03-23 01:10,20.8,49,20.5,22,1008,Sunny,predicted
50734,1031,Rajasthan,Ajmer,2026-03-23 00:10,27.1,64,1.7,28,1008,Rain,predicted
50735,1031,Rajasthan,Ajmer,2026-03-22 23:10,22.1,37,21.6,8,1001,Fog,predicted
50736,1031,Rajasthan,Ajmer,2026-03-22 22:10,37.2,40,4.2,16,1012,Rain,predicted
50737,1031,Rajasthan,Ajmer,2026-03-22 21:10,25.8,92,4.1,10,995,Sunny,actual
50738,1031,Rajasthan,Ajmer,2026-03-22 20:10,34.9,64,4.4,15,1007,Fog,predicted
50739,1031,Rajasthan,Ajmer,2026-03-22 19:10,31.2,78,7.3,17,1010,Cloudy,actual
50740,1031,Rajasthan,Ajmer,2026-03-22 18:10,40.4,91,14.6,8,1022,Rain,predicted
50741,1031,Rajasthan,Ajmer,2026-03-22 17:10,33.3,41,22.3,8,1020,Fog,actual
50742,1031,Rajasthan,Ajmer,2026-03-22 16:10,41.3,52,21.1,16,1016,Cloudy,predicted
50743,1031,Rajasthan,Ajmer,2026-03-22 15:10,33.1,46,21.3,11,999,Sunny,predicted
50744,1031,Rajasthan,Ajmer,2026-03-22 14:10,24.8,42,7.6,20,1018,Fog,actual
50745,1032,West Bengal,Kolkata,2026-03-23 13:10,33.1,55,12.3,30,1025,Sunny,actual
50746,1032,West Bengal,Kolkata,2026-03-23 12:10,30.6,83,8.1,15,1013,Cloudy,predicted
50747,1032,West Bengal,Kolkata,2026-03-23 11:10,39.3,46,20.4,26,1010,Rain,predicted
50748,1032,West Bengal,Kolkata,2026-03-23 10:10,29.3,93,12.2,22,1005,Thunderstorm,actual
50749,1032,West Bengal,Kolkata,2026-03-23 09:10,21.8,47,15.4,13,1001,Sunny,predicted
50750,1032,West Bengal,Kolkata,2026-03-23 08:10,37.5,65,16.8,13,1013,Rain,actual
50751,1032,West Bengal,Kolkata,2026-03-23 07:10,20.9,83,22.7,16,1006,Cloudy,actual
50752,1032,West Bengal,Kolkata,2026-03-23 06:10,24.4,75,18.9,8,1001,Sunny,predicted
50753,1032,West Bengal,Kolkata,2026-03-23 05:10,39.0,87,1.7,5,1024,Cloudy,actual
50754,1032,West Bengal,Kolkata,2026-03-23 04:10,20.8,70,12.8,28,1011,Cloudy,actual
50755,1032,West Bengal,Kolkata,2026-03-23 03:10,26.5,52,3.5,10,1025,Cloudy,actual
50756,1032,West Bengal,Kolkata,2026-03-23 02:10,31.8,54,9.4,6,1023,Sunny,predicted
50757,1032,West Bengal,Kolkata,2026-03-23 01:10,41.5,84,18.1,25,992,Rain,actual
50758,1032,West Bengal,Kolkata,2026-03-23 00:10,32.2,71,1.0,13,998,Sunny,actual
50759,1032,West Bengal,Kolkata,2026-03-22 23:10,25.1,36,9.9,18,1012,Cloudy,predicted
50760,1032,West Bengal,Kolkata,2026-03-22 22:10,27.6,60,21.2,15,1007,Cloudy,actual
50761,1032,West Bengal,Kolkata,2026-03-22 21:10,40.8,33,20.0,16,1002,Rain,predicted
50762,1032,West Bengal,Kolkata,2026-03-22 20:10,22.4,59,14.5,5,1008,Thunderstorm,actual
50763,1032,West Bengal,Kolkata,2026-03-22 19:10,23.2,63,2.0,14,996,Fog,predicted
50764,1032,West Bengal,Kolkata,2026-03-22 18:10,32.2,81,22.1,15,1007,Thunderstorm,actual
50765,1032,West Bengal,Kolkata,2026-03-22 17:10,40.1,70,13.5,20,1023,Sunny,actual
50766,1032,West Bengal,Kolkata,2026-03-22 16:10,33.2,45,19.7,14,1005,Sunny,predicted
50767,1032,West Bengal,Kolkata,2026-03-22 15:10,38.7,94,24.4,22,1008,Cloudy,predicted
50768,1032,West Bengal,Kolkata,2026-03-22 14:10,31.2,37,5.4,8,1012,Cloudy,actual
50769,1033,West Bengal,Howrah,2026-03-23 13:10,41.5,80,19.6,10,1003,Rain,actual
50770,1033,West Bengal,Howrah,2026-03-23 12:10,39.7,51,4.5,29,998,Cloudy,predicted
50771,1033,West Bengal,Howrah,2026-03-23 11:10,30.7,92,0.2,21,1005,Sunny,actual
50772,1033,West Bengal,Howrah,2026-03-23 10:10,21.2,79,4.5,13,1003,Sunny,actual
50773,1033,West Bengal,Howrah,2026-03-23 09:10,20.6,56,9.1,29,1023,Sunny,actual
50774,1033,West Bengal,Howrah,2026-03-23 08:10,39.5,77,14.1,27,1015,Sunny,predicted
50775,1033,West Bengal,Howrah,2026-03-23 07:10,41.0,62,3.4,22,1006,Rain,actual
50776,1033,West Bengal,Howrah,2026-03-23 06:10,24.5,95,17.7,23,999,Thunderstorm,predicted
50777,1033,West Bengal,Howrah,2026-03-23 05:10,33.7,37,24.1,30,997,Sunny,predicted
50778,1033,West Bengal,Howrah,2026-03-23 04:10,24.7,51,16.6,16,996,Rain,predicted
50779,1033,West Bengal,Howrah,2026-03-23 03:10,30.1,82,16.2,23,1010,Sunny,predicted
50780,1033,West Bengal,Howrah,2026-03-23 02:10,27.8,59,14.1,21,1005,Thunderstorm,actual
50781,1033,West Bengal,Howrah,2026-03-23 01:10,33.0,51,10.9,5,994,Cloudy,actual
50782,1033,West Bengal,Howrah,2026-03-23 00:10,27.8,50,11.3,18,991,Rain,actual
50783,1033,West Bengal,Howrah,2026-03-22 23:10,28.5,95,23.5,7,1007,Fog,actual
50784,1033,West Bengal,Howrah,2026-03-22 22:10,30.9,58,12.0,12,991,Sunny,actual
50785,1033,West Bengal,Howrah,2026-03-22 21:10,20.1,84,16.3,12,1016,Rain,actual
50786,1033,West Bengal,Howrah,2026-03-22 20:10,22.2,70,0.3,11,1009,Sunny,actual
50787,1033,West Bengal,Howrah,2026-03-22 19:10,39.1,76,18.7,26,1012,Sunny,predicted
50788,1033,West Bengal,Howrah,2026-03-22 18:10,23.2,65,20.2,10,998,Sunny,predicted
50789,1033,West Bengal,Howrah,2026-03-22 17:10,33.2,78,11.0,20,991,Sunny,actual
50790,1033,West Bengal,Howrah,2026-03-22 16:10,35.2,79,9.2,20,1004,Thunderstorm,actual
50791,1033,West Bengal,Howrah,2026-03-22 15:10,31.1,92,4.0,16,1022,Sunny,actual
50792,1033,West Bengal,Howrah,2026-03-22 14:10,28.9,47,2.4,29,1017,Fog,actual
50793,1034,West Bengal,Durgapur,2026-03-23 13:10,36.6,70,1.2,28,1008,Rain,actual
50794,1034,West Bengal,Durgapur,2026-03-23 12:10,39.9,87,21.8,29,999,Rain,predicted
50795,1034,West Bengal,Durgapur,2026-03-23 11:10,29.9,58,13.1,14,993,Cloudy,actual
50796,1034,West Bengal,Durgapur,2026-03-23 10:10,39.3,90,5.6,13,1002,Fog,actual
50797,1034,West Bengal,Durgapur,2026-03-23 09:10,30.6,46,22.1,7,1020,Thunderstorm,predicted
50798,1034,West Bengal,Durgapur,2026-03-23 08:10,29.5,84,11.3,16,1016,Cloudy,predicted
50799,1034,West Bengal,Durgapur,2026-03-23 07:10,36.7,41,7.5,24,1013,Fog,actual
50800,1034,West Bengal,Durgapur,2026-03-23 06:10,33.6,75,18.2,10,1005,Cloudy,actual
50801,1034,West Bengal,Durgapur,2026-03-23 05:10,35.6,38,12.5,13,1025,Rain,predicted
50802,1034,West Bengal,Durgapur,2026-03-23 04:10,26.3,32,6.4,25,994,Fog,predicted
50803,1034,West Bengal,Durgapur,2026-03-23 03:10,28.7,37,9.9,24,1009,Thunderstorm,actual
50804,1034,West Bengal,Durgapur,2026-03-23 02:10,32.3,69,17.1,20,1005,Cloudy,predicted
50805,1034,West Bengal,Durgapur,2026-03-23 01:10,40.0,84,22.0,8,1008,Sunny,actual
50806,1034,West Bengal,Durgapur,2026-03-23 00:10,21.5,74,2.9,10,1023,Fog,actual
50807,1034,West Bengal,Durgapur,2026-03-22 23:10,36.7,72,20.1,5,1010,Cloudy,predicted
50808,1034,West Bengal,Durgapur,2026-03-22 22:10,32.4,35,17.7,20,1007,Rain,actual
50809,1034,West Bengal,Durgapur,2026-03-22 21:10,25.0,67,10.2,25,1014,Cloudy,predicted
50810,1034,West Bengal,Durgapur,2026-03-22 20:10,24.0,55,9.3,12,996,Sunny,actual
50811,1034,West Bengal,Durgapur,2026-03-22 19:10,29.5,92,21.7,20,1011,Rain,predicted
50812,1034,West Bengal,Durgapur,2026-03-22 18:10,33.9,45,24.7,16,1016,Cloudy,predicted
50813,1034,West Bengal,Durgapur,2026-03-22 17:10,22.5,40,18.2,11,998,Sunny,actual
50814,1034,West Bengal,Durgapur,2026-03-22 16:10,41.0,61,6.9,18,1018,Thunderstorm,predicted
50815,1034,West Bengal,Durgapur,2026-03-22 15:10,34.8,40,22.6,25,1009,Rain,actual
50816,1034,West Bengal,Durgapur,2026-03-22 14:10,29.1,68,13.4,22,994,Sunny,predicted
50817,1035,West Bengal,Siliguri,2026-03-23 13:10,39.6,69,12.9,29,1023,Sunny,predicted
50818,1035,West Bengal,Siliguri,2026-03-23 12:10,22.7,77,2.6,26,1005,Thunderstorm,predicted
50819,1035,West Bengal,Siliguri,2026-03-23 11:10,23.6,88,13.9,7,1023,Fog,predicted
50820,1035,West Bengal,Siliguri,2026-03-23 10:10,33.1,71,23.1,19,1018,Fog,predicted
50821,1035,West Bengal,Siliguri,2026-03-23 09:10,31.9,46,14.4,18,1022,Rain,predicted
50822,1035,West Bengal,Siliguri,2026-03-23 08:10,35.2,49,9.9,27,1019,Fog,actual
50823,1035,West Bengal,Siliguri,2026-03-23 07:10,39.0,56,22.0,27,1020,Rain,actual
50824,1035,West Bengal,Siliguri,2026-03-23 06:10,28.3,61,7.1,11,1013,Sunny,predicted
50825,1035,West Bengal,Siliguri,2026-03-23 05:10,32.1,38,1.3,23,1009,Fog,actual
50826,1035,West Bengal,Siliguri,2026-03-23 04:10,41.8,44,5.0,16,1002,Sunny,actual
50827,1035,West Bengal,Siliguri,2026-03-23 03:10,35.2,31,6.6,16,1007,Fog,predicted
50828,1035,West Bengal,Siliguri,2026-03-23 02:10,20.0,64,5.0,9,1000,Fog,actual
50829,1035,West Bengal,Siliguri,2026-03-23 01:10,39.6,56,22.8,9,993,Sunny,actual
50830,1035,West Bengal,Siliguri,2026-03-23 00:10,32.3,48,15.9,8,1017,Thunderstorm,actual
50831,1035,West Bengal,Siliguri,2026-03-22 23:10,37.7,77,20.0,19,1018,Fog,actual
50832,1035,West Bengal,Siliguri,2026-03-22 22:10,22.6,62,23.7,10,992,Rain,actual
50833,1035,West Bengal,Siliguri,2026-03-22 21:10,32.5,87,8.1,8,1000,Thunderstorm,predicted
50834,1035,West Bengal,Siliguri,2026-03-22 20:10,40.1,82,11.2,27,1001,Rain,predicted
50835,1035,West Bengal,Siliguri,2026-03-22 19:10,30.3,93,14.1,5,1025,Fog,actual
50836,1035,West Bengal,Siliguri,2026-03-22 18:10,23.9,62,3.7,13,1021,Rain,predicted
50837,1035,West Bengal,Siliguri,2026-03-22 17:10,24.6,77,24.5,8,1006,Thunderstorm,actual
50838,1035,West Bengal,Siliguri,2026-03-22 16:10,24.2,89,0.5,19,999,Fog,actual
50839,1035,West Bengal,Siliguri,2026-03-22 15:10,25.4,76,23.9,27,1002,Sunny,predicted
50840,1035,West Bengal,Siliguri,2026-03-22 14:10,21.4,92,7.3,7,1022,Sunny,predicted
50841,1036,Madhya Pradesh,Bhopal,2026-03-23 13:10,29.3,45,17.3,26,1020,Sunny,predicted
50842,1036,Madhya Pradesh,Bhopal,2026-03-23 12:10,37.1,66,11.7,10,998,Fog,actual
50843,1036,Madhya Pradesh,Bhopal,2026-03-23 11:10,36.2,91,19.9,18,1015,Sunny,actual
50844,1036,Madhya Pradesh,Bhopal,2026-03-23 10:10,41.3,82,23.3,19,1018,Cloudy,actual
50845,1036,Madhya Pradesh,Bhopal,2026-03-23 09:10,22.3,49,20.2,7,1025,Fog,actual
50846,1036,Madhya Pradesh,Bhopal,2026-03-23 08:10,38.2,35,10.8,16,998,Cloudy,actual
50847,1036,Madhya Pradesh,Bhopal,2026-03-23 07:10,37.2,86,23.0,6,1016,Rain,actual
50848,1036,Madhya Pradesh,Bhopal,2026-03-23 06:10,25.8,60,6.0,5,1010,Cloudy,predicted
50849,1036,Madhya Pradesh,Bhopal,2026-03-23 05:10,34.2,33,20.8,27,991,Fog,actual
50850,1036,Madhya Pradesh,Bhopal,2026-03-23 04:10,29.2,71,12.2,13,1000,Thunderstorm,actual
50851,1036,Madhya Pradesh,Bhopal,2026-03-23 03:10,25.7,91,20.1,20,1008,Cloudy,actual
50852,1036,Madhya Pradesh,Bhopal,2026-03-23 02:10,28.2,52,2.0,9,1000,Sunny,predicted
50853,1036,Madhya Pradesh,Bhopal,2026-03-23 01:10,23.2,68,2.0,7,1006,Thunderstorm,actual
50854,1036,Madhya Pradesh,Bhopal,2026-03-23 00:10,33.2,74,5.3,26,1024,Thunderstorm,predicted
50855,1036,Madhya Pradesh,Bhopal,2026-03-22 23:10,38.3,50,16.5,30,1003,Fog,actual
50856,1036,Madhya Pradesh,Bhopal,2026-03-22 22:10,24.8,58,0.2,21,1021,Rain,actual
50857,1036,Madhya Pradesh,Bhopal,2026-03-22 21:10,38.5,81,22.1,24,1018,Cloudy,predicted
50858,1036,Madhya Pradesh,Bhopal,2026-03-22 20:10,41.1,92,8.5,10,1012,Thunderstorm,actual
50859,1036,Madhya Pradesh,Bhopal,2026-03-22 19:10,34.2,75,8.9,22,1005,Fog,predicted
50860,1036,Madhya Pradesh,Bhopal,2026-03-22 18:10,30.3,41,5.6,11,997,Sunny,predicted
50861,1036,Madhya Pradesh,Bhopal,2026-03-22 17:10,33.4,44,24.4,15,1009,Fog,predicted
50862,1036,Madhya Pradesh,Bhopal,2026-03-22 16:10,30.3,66,24.5,19,1012,Cloudy,actual
50863,1036,Madhya Pradesh,Bhopal,2026-03-22 15:10,26.4,85,7.7,15,1007,Thunderstorm,actual
50864,1036,Madhya Pradesh,Bhopal,2026-03-22 14:10,27.2,38,23.3,13,1003,Cloudy,predicted
50865,1037,Madhya Pradesh,Indore,2026-03-23 13:10,39.4,48,24.4,30,1010,Thunderstorm,predicted
50866,1037,Madhya Pradesh,Indore,2026-03-23 12:10,34.9,87,19.9,25,1012,Cloudy,actual
50867,1037,Madhya Pradesh,Indore,2026-03-23 11:10,21.1,36,11.9,14,1018,Fog,predicted
50868,1037,Madhya Pradesh,Indore,2026-03-23 10:10,25.3,56,22.8,7,999,Thunderstorm,predicted
50869,1037,Madhya Pradesh,Indore,2026-03-23 09:10,25.1,52,13.9,26,1011,Thunderstorm,predicted
50870,1037,Madhya Pradesh,Indore,2026-03-23 08:10,34.5,92,15.3,23,1023,Sunny,actual
